Clock, Solids Loading, BoxSize, AAR, Iteration, Smallest Particle Radius, AAR, Largest Particle Radius, Max. Polymer Radius, Max. Tangle Radius, agglomerationsAccepted, agglomerationsRejected, particlesDidNotApproach, last Dim, last AAF, Radius of Gyration, Average approach prob, Average escape prob
1751.676372, 0.023200, 7.131707e-07, 1.002079e-08, 12, 1.000000e-08, 1.002079e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 9, 3, 3, 1.367627e-02, 1.240190e-27, 0.000000e+00,  0.64,  0.00
1897.982579, 0.023200, 7.132891e-07, 1.002310e-08, 13, 1.000000e-08, 1.002310e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 10, 3, 3, 1.366996e-02, 1.240235e-27, 0.000000e+00,  0.67,  0.00
2044.356282, 0.023200, 7.134073e-07, 1.002541e-08, 14, 1.000000e-08, 1.002541e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 11, 3, 3, 1.366366e-02, 1.240280e-27, 0.000000e+00,  0.68,  0.00
2190.724698, 0.023200, 7.134073e-07, 1.002541e-08, 15, 1.000000e-08, 1.002541e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 11, 4, 4, 1.366415e-02, 1.240325e-27, 0.000000e+00,  0.04,  0.00
2337.165898, 0.023200, 7.135256e-07, 1.002772e-08, 16, 1.000000e-08, 1.002772e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 12, 4, 4, 1.365736e-02, 1.240325e-27, 0.000000e+00,  0.49,  0.00
2483.674595, 0.023200, 7.136437e-07, 1.003003e-08, 17, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 4, 4, 1.365107e-02, 1.240369e-27, 0.000000e+00,  0.59,  0.00
2630.178011, 0.023200, 7.136437e-07, 1.003003e-08, 18, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 5, 5, 1.365156e-02, 1.240414e-27, 0.000000e+00,  0.39,  0.00
2776.681428, 0.023200, 7.136437e-07, 1.003003e-08, 19, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 6, 6, 1.365156e-02, 1.240414e-27, 0.000000e+00,  0.06,  0.00
2923.257623, 0.023200, 7.137619e-07, 1.003234e-08, 20, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 6, 6, 1.364478e-02, 1.240414e-27, 0.000000e+00,  0.27,  0.00
3069.828540, 0.023200, 7.137619e-07, 1.003234e-08, 21, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 7, 7, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.36,  0.00
3216.399457, 0.023200, 7.137619e-07, 1.003234e-08, 22, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 8, 8, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.62,  0.00
3362.970375, 0.023200, 7.137619e-07, 1.003234e-08, 23, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 9, 9, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.39,  0.00
3509.614068, 0.023200, 7.138800e-07, 1.003465e-08, 24, 1.000000e-08, 1.003465e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 15, 9, 9, 1.363850e-02, 1.240459e-27, 0.000000e+00,  0.57,  0.00
3656.325260, 0.023200, 7.139981e-07, 1.003696e-08, 25, 1.000000e-08, 1.003696e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 16, 9, 9, 1.363223e-02, 1.240503e-27, 0.000000e+00,  0.62,  0.00
3803.031180, 0.023200, 7.139981e-07, 1.003696e-08, 26, 1.000000e-08, 1.003696e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 16, 10, 10, 1.363271e-02, 1.240548e-27, 0.000000e+00,  0.00,  0.00
3949.737101, 0.023200, 7.139981e-07, 1.003696e-08, 27, 1.000000e-08, 1.003696e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 16, 11, 11, 1.363271e-02, 1.240548e-27, 0.000000e+00,  0.00,  0.00
4096.443022, 0.023200, 7.139981e-07, 1.003696e-08, 28, 1.000000e-08, 1.003696e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 16, 12, 12, 1.363271e-02, 1.240548e-27, 0.000000e+00,  0.51,  0.00
4243.148942, 0.023200, 7.139981e-07, 1.003696e-08, 29, 1.000000e-08, 1.003696e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 16, 13, 13, 1.363271e-02, 1.240548e-27, 0.000000e+00,  0.60,  0.00
4389.927634, 0.023200, 7.141161e-07, 1.003927e-08, 30, 1.000000e-08, 1.003927e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 17, 13, 13, 1.362596e-02, 1.240548e-27, 0.000000e+00,  0.49,  0.00
4536.701056, 0.023200, 7.141161e-07, 1.003927e-08, 31, 1.000000e-08, 1.003927e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 17, 14, 14, 1.362645e-02, 1.240592e-27, 0.000000e+00,  0.60,  0.00
4683.547248, 0.023200, 7.142341e-07, 1.004158e-08, 32, 1.000000e-08, 1.004158e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 18, 14, 14, 1.361969e-02, 1.240592e-27, 0.000000e+00,  0.29,  0.00
4830.388173, 0.023200, 7.142341e-07, 1.004158e-08, 33, 1.000000e-08, 1.004158e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 18, 15, 15, 1.362018e-02, 1.240637e-27, 0.000000e+00,  0.46,  0.00
4977.229099, 0.023200, 7.142341e-07, 1.004158e-08, 34, 1.000000e-08, 1.004158e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 18, 16, 16, 1.362018e-02, 1.240637e-27, 0.000000e+00,  0.27,  0.00
5124.070025, 0.023200, 7.142341e-07, 1.004158e-08, 35, 1.000000e-08, 1.004158e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 18, 17, 17, 1.362018e-02, 1.240637e-27, 0.000000e+00,  0.38,  0.00
5270.983717, 0.023200, 7.143521e-07, 1.004389e-08, 36, 1.000000e-08, 1.004389e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 19, 17, 17, 1.361344e-02, 1.240637e-27, 0.000000e+00,  0.56,  0.00
5417.964909, 0.023200, 7.144700e-07, 1.004620e-08, 37, 1.000000e-08, 1.004620e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 20, 17, 17, 1.360718e-02, 1.240681e-27, 0.000000e+00,  0.19,  0.00
5564.940842, 0.023200, 7.144700e-07, 1.004620e-08, 38, 1.000000e-08, 1.004620e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 20, 18, 18, 1.360767e-02, 1.240726e-27, 0.000000e+00,  0.00,  0.00
5711.916776, 0.023200, 7.144700e-07, 1.004620e-08, 39, 1.000000e-08, 1.004620e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 20, 19, 19, 1.360767e-02, 1.240726e-27, 0.000000e+00,  0.00,  0.00
5858.892709, 0.023200, 7.144700e-07, 1.004620e-08, 40, 1.000000e-08, 1.004620e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 20, 20, 20, 1.360767e-02, 1.240726e-27, 0.000000e+00,  0.00,  0.00
6005.868642, 0.023200, 7.144700e-07, 1.004620e-08, 41, 1.000000e-08, 1.004620e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 20, 21, 21, 1.360767e-02, 1.240726e-27, 0.000000e+00,  0.00,  0.00
6152.844575, 0.023200, 7.144700e-07, 1.004620e-08, 42, 1.000000e-08, 1.004620e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 20, 22, 22, 1.360767e-02, 1.240726e-27, 0.000000e+00,  0.00,  0.00
6299.820509, 0.023200, 7.144700e-07, 1.004620e-08, 43, 1.000000e-08, 1.004620e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 20, 23, 23, 1.360767e-02, 1.240726e-27, 0.000000e+00,  0.00,  0.00
6446.796442, 0.023200, 7.144700e-07, 1.004620e-08, 44, 1.000000e-08, 1.004620e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 20, 24, 24, 1.360767e-02, 1.240726e-27, 0.000000e+00,  0.00,  0.00
6593.772375, 0.023200, 7.144700e-07, 1.004620e-08, 45, 1.000000e-08, 1.004620e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 20, 25, 25, 1.360767e-02, 1.240726e-27, 0.000000e+00,  0.00,  0.00
6740.748309, 0.023200, 7.144700e-07, 1.004620e-08, 46, 1.000000e-08, 1.004620e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 20, 26, 26, 1.360767e-02, 1.240726e-27, 0.000000e+00,  0.00,  0.00
6887.724242, 0.023200, 7.144700e-07, 1.004620e-08, 47, 1.000000e-08, 1.004620e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 20, 27, 27, 1.360767e-02, 1.240726e-27, 0.000000e+00,  0.00,  0.00
7034.700175, 0.023200, 7.144700e-07, 1.004620e-08, 48, 1.000000e-08, 1.004620e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 20, 28, 28, 1.360767e-02, 1.240726e-27, 0.000000e+00,  0.00,  0.00
7181.676108, 0.023200, 7.144700e-07, 1.004620e-08, 49, 1.000000e-08, 1.004620e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 20, 29, 29, 1.360767e-02, 1.240726e-27, 0.000000e+00,  0.00,  0.00
7328.652042, 0.023200, 7.144700e-07, 1.004620e-08, 50, 1.000000e-08, 1.004620e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 20, 30, 30, 1.360767e-02, 1.240726e-27, 0.000000e+00,  0.00,  0.00
7475.627975, 0.023200, 7.144700e-07, 1.004620e-08, 51, 1.000000e-08, 1.004620e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 20, 31, 31, 1.360767e-02, 1.240726e-27, 0.000000e+00,  0.00,  0.00
7622.603908, 0.023200, 7.144700e-07, 1.004620e-08, 52, 1.000000e-08, 1.004620e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 20, 32, 32, 1.360767e-02, 1.240726e-27, 0.000000e+00,  0.00,  0.00
7769.652602, 0.023200, 7.145879e-07, 1.004851e-08, 53, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 32, 32, 1.360094e-02, 1.240726e-27, 0.000000e+00,  0.52,  0.00
7916.768797, 0.023200, 7.147057e-07, 1.005082e-08, 54, 1.000000e-08, 1.005082e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 32, 32, 1.359470e-02, 1.240770e-27, 0.000000e+00,  0.47,  0.00
8063.952495, 0.023200, 7.148235e-07, 1.005313e-08, 55, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 23, 32, 32, 1.358846e-02, 1.240814e-27, 0.000000e+00,  0.39,  0.00
8211.130944, 0.023200, 7.148235e-07, 1.005313e-08, 56, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 23, 33, 33, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
8358.309392, 0.023200, 7.148235e-07, 1.005313e-08, 57, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 23, 34, 34, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.12,  0.00
8505.487841, 0.023200, 7.148235e-07, 1.005313e-08, 58, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 23, 35, 35, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.29,  0.00
8652.666289, 0.023200, 7.148235e-07, 1.005313e-08, 59, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 23, 36, 36, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
8799.844738, 0.023200, 7.148235e-07, 1.005313e-08, 60, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 23, 37, 37, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
8947.023186, 0.023200, 7.148235e-07, 1.005313e-08, 61, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 23, 38, 38, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
9094.201634, 0.023200, 7.148235e-07, 1.005313e-08, 62, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 23, 39, 39, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
9241.380083, 0.023200, 7.148235e-07, 1.005313e-08, 63, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 23, 40, 40, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
9388.558531, 0.023200, 7.148235e-07, 1.005313e-08, 64, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 23, 41, 41, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
9535.736980, 0.023200, 7.148235e-07, 1.005313e-08, 65, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 23, 42, 42, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
9682.915428, 0.023200, 7.148235e-07, 1.005313e-08, 66, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 23, 43, 43, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
9830.093876, 0.023200, 7.148235e-07, 1.005313e-08, 67, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 23, 44, 44, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
9977.272325, 0.023200, 7.148235e-07, 1.005313e-08, 68, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 23, 45, 45, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
10124.450773, 0.023200, 7.148235e-07, 1.005313e-08, 69, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 23, 46, 46, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
10271.629222, 0.023200, 7.148235e-07, 1.005313e-08, 70, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 23, 47, 47, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
10418.807670, 0.023200, 7.148235e-07, 1.005313e-08, 71, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 23, 48, 48, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
10565.986119, 0.023200, 7.148235e-07, 1.005313e-08, 72, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 23, 49, 49, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
10713.164567, 0.023200, 7.148235e-07, 1.005313e-08, 73, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 23, 50, 50, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
10860.343015, 0.023200, 7.148235e-07, 1.005313e-08, 74, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 23, 51, 51, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
11007.521464, 0.023200, 7.148235e-07, 1.005313e-08, 75, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 23, 52, 52, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
11154.699912, 0.023200, 7.148235e-07, 1.005313e-08, 76, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 23, 53, 53, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
11301.878361, 0.023200, 7.148235e-07, 1.005313e-08, 77, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 23, 54, 54, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
11449.056809, 0.023200, 7.148235e-07, 1.005313e-08, 78, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 23, 55, 55, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
11596.235258, 0.023200, 7.148235e-07, 1.005313e-08, 79, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 23, 56, 56, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
11743.413706, 0.023200, 7.148235e-07, 1.005313e-08, 80, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 23, 57, 57, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
11890.592154, 0.023200, 7.148235e-07, 1.005313e-08, 81, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 23, 58, 58, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
12037.770603, 0.023200, 7.148235e-07, 1.005313e-08, 82, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 23, 59, 59, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
12184.949051, 0.023200, 7.148235e-07, 1.005313e-08, 83, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 23, 60, 60, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
12332.127500, 0.023200, 7.148235e-07, 1.005313e-08, 84, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 23, 61, 61, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
12479.305948, 0.023200, 7.148235e-07, 1.005313e-08, 85, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 23, 62, 62, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
12626.484396, 0.023200, 7.148235e-07, 1.005313e-08, 86, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 23, 63, 63, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
12773.662845, 0.023200, 7.148235e-07, 1.005313e-08, 87, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 23, 64, 64, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
12920.841293, 0.023200, 7.148235e-07, 1.005313e-08, 88, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 23, 65, 65, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
13068.019742, 0.023200, 7.148235e-07, 1.005313e-08, 89, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 23, 66, 66, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
13215.198190, 0.023200, 7.148235e-07, 1.005313e-08, 90, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 23, 67, 67, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
13362.376639, 0.023200, 7.148235e-07, 1.005313e-08, 91, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 23, 68, 68, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
13509.555087, 0.023200, 7.148235e-07, 1.005313e-08, 92, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 23, 69, 69, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
13656.733535, 0.023200, 7.148235e-07, 1.005313e-08, 93, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 23, 70, 70, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
13803.911984, 0.023200, 7.148235e-07, 1.005313e-08, 94, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 23, 71, 71, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
13951.090432, 0.023200, 7.148235e-07, 1.005313e-08, 95, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 23, 72, 72, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
14098.268881, 0.023200, 7.148235e-07, 1.005313e-08, 96, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 23, 73, 73, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
14245.447329, 0.023200, 7.148235e-07, 1.005313e-08, 97, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 23, 74, 74, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
14392.625778, 0.023200, 7.148235e-07, 1.005313e-08, 98, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 23, 75, 75, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
14539.804226, 0.023200, 7.148235e-07, 1.005313e-08, 99, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 23, 76, 76, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
14686.982674, 0.023200, 7.148235e-07, 1.005313e-08, 100, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 23, 77, 77, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
14834.161123, 0.023200, 7.148235e-07, 1.005313e-08, 101, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 23, 78, 78, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
14981.339571, 0.023200, 7.148235e-07, 1.005313e-08, 102, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 23, 79, 79, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
15128.518020, 0.023200, 7.148235e-07, 1.005313e-08, 103, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 23, 80, 80, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
15275.696468, 0.023200, 7.148235e-07, 1.005313e-08, 104, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 23, 81, 81, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
15422.874916, 0.023200, 7.148235e-07, 1.005313e-08, 105, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 23, 82, 82, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
15570.053365, 0.023200, 7.148235e-07, 1.005313e-08, 106, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 23, 83, 83, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
15717.231813, 0.023200, 7.148235e-07, 1.005313e-08, 107, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 23, 84, 84, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
15864.410262, 0.023200, 7.148235e-07, 1.005313e-08, 108, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 23, 85, 85, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
16011.588710, 0.023200, 7.148235e-07, 1.005313e-08, 109, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 23, 86, 86, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
