Clock, Solids Loading, BoxSize, AAR, Iteration, Smallest Particle Radius, AAR, Largest Particle Radius, Max. Polymer Radius, Max. Tangle Radius, agglomerationsAccepted, agglomerationsRejected, particlesDidNotApproach, last Dim, last AAF, Radius of Gyration, Average approach prob, Average escape prob
1750.440227, 0.023200, 7.126971e-07, 1.001155e-08, 12, 1.000000e-08, 1.001155e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 5, 7, 7, 1.370156e-02, 1.240010e-27, 0.000000e+00,  0.49,  0.00
1896.403653, 0.023200, 7.126971e-07, 1.001155e-08, 13, 1.000000e-08, 1.001155e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 5, 8, 8, 1.370206e-02, 1.240055e-27, 0.000000e+00,  0.65,  0.00
2042.439879, 0.023200, 7.128156e-07, 1.001386e-08, 14, 1.000000e-08, 1.001386e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 6, 8, 8, 1.369523e-02, 1.240055e-27, 0.000000e+00,  0.67,  0.00
2188.470802, 0.023200, 7.128156e-07, 1.001386e-08, 15, 1.000000e-08, 1.001386e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 6, 9, 9, 1.369573e-02, 1.240100e-27, 0.000000e+00,  0.68,  0.00
2334.574522, 0.023200, 7.129340e-07, 1.001617e-08, 16, 1.000000e-08, 1.001617e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 7, 9, 9, 1.368891e-02, 1.240100e-27, 0.000000e+00,  0.69,  0.00
2480.672943, 0.023200, 7.129340e-07, 1.001617e-08, 17, 1.000000e-08, 1.001617e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 7, 10, 10, 1.368940e-02, 1.240145e-27, 0.000000e+00,  0.00,  0.00
2626.771363, 0.023200, 7.129340e-07, 1.001617e-08, 18, 1.000000e-08, 1.001617e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 7, 11, 11, 1.368940e-02, 1.240145e-27, 0.000000e+00,  0.55,  0.00
2772.942579, 0.023200, 7.130524e-07, 1.001848e-08, 19, 1.000000e-08, 1.001848e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 8, 11, 11, 1.368258e-02, 1.240145e-27, 0.000000e+00,  0.64,  0.00
2919.108498, 0.023200, 7.130524e-07, 1.001848e-08, 20, 1.000000e-08, 1.001848e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 8, 12, 12, 1.368308e-02, 1.240190e-27, 0.000000e+00,  0.66,  0.00
3065.347208, 0.023200, 7.131707e-07, 1.002079e-08, 21, 1.000000e-08, 1.002079e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 9, 12, 12, 1.367627e-02, 1.240190e-27, 0.000000e+00,  0.68,  0.00
3211.653415, 0.023200, 7.132891e-07, 1.002310e-08, 22, 1.000000e-08, 1.002310e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 10, 12, 12, 1.366996e-02, 1.240235e-27, 0.000000e+00,  0.46,  0.00
3358.027118, 0.023200, 7.134073e-07, 1.002541e-08, 23, 1.000000e-08, 1.002541e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 11, 12, 12, 1.366366e-02, 1.240280e-27, 0.000000e+00,  0.60,  0.00
3504.395534, 0.023200, 7.134073e-07, 1.002541e-08, 24, 1.000000e-08, 1.002541e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 11, 13, 13, 1.366415e-02, 1.240325e-27, 0.000000e+00,  0.65,  0.00
3650.836734, 0.023200, 7.135256e-07, 1.002772e-08, 25, 1.000000e-08, 1.002772e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 12, 13, 13, 1.365736e-02, 1.240325e-27, 0.000000e+00,  0.67,  0.00
3797.345431, 0.023200, 7.136437e-07, 1.003003e-08, 26, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 13, 13, 1.365107e-02, 1.240369e-27, 0.000000e+00,  0.69,  0.00
3943.921626, 0.023200, 7.137619e-07, 1.003234e-08, 27, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 13, 13, 1.364478e-02, 1.240414e-27, 0.000000e+00,  0.31,  0.00
4090.492543, 0.023200, 7.137619e-07, 1.003234e-08, 28, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 14, 14, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.00,  0.00
4237.063460, 0.023200, 7.137619e-07, 1.003234e-08, 29, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 15, 15, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.00,  0.00
4383.634378, 0.023200, 7.137619e-07, 1.003234e-08, 30, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 16, 16, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.21,  0.00
4530.205295, 0.023200, 7.137619e-07, 1.003234e-08, 31, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 17, 17, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.56,  0.00
4676.776212, 0.023200, 7.137619e-07, 1.003234e-08, 32, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 18, 18, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.63,  0.00
4823.347129, 0.023200, 7.137619e-07, 1.003234e-08, 33, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 19, 19, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.25,  0.00
4969.990823, 0.023200, 7.138800e-07, 1.003465e-08, 34, 1.000000e-08, 1.003465e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 15, 19, 19, 1.363850e-02, 1.240459e-27, 0.000000e+00,  0.58,  0.00
5116.629241, 0.023200, 7.138800e-07, 1.003465e-08, 35, 1.000000e-08, 1.003465e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 15, 20, 20, 1.363899e-02, 1.240503e-27, 0.000000e+00,  0.04,  0.00
5263.267660, 0.023200, 7.138800e-07, 1.003465e-08, 36, 1.000000e-08, 1.003465e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 15, 21, 21, 1.363899e-02, 1.240503e-27, 0.000000e+00,  0.23,  0.00
5409.906079, 0.023200, 7.138800e-07, 1.003465e-08, 37, 1.000000e-08, 1.003465e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 15, 22, 22, 1.363899e-02, 1.240503e-27, 0.000000e+00,  0.57,  0.00
5556.617271, 0.023200, 7.139981e-07, 1.003696e-08, 38, 1.000000e-08, 1.003696e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 16, 22, 22, 1.363223e-02, 1.240503e-27, 0.000000e+00,  0.64,  0.00
5703.395962, 0.023200, 7.141161e-07, 1.003802e-08, 39, 1.000000e-08, 1.003802e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 17, 22, 22, 1.362596e-02, 1.240548e-27, 0.000000e+00,  0.96,  0.00
5850.242863, 0.023200, 7.142341e-07, 1.004033e-08, 40, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 22, 22, 1.361963e-02, 1.240586e-27, 0.000000e+00,  0.68,  0.00
5997.084496, 0.023200, 7.142341e-07, 1.004033e-08, 41, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 23, 23, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.07,  0.00
6143.926129, 0.023200, 7.142341e-07, 1.004033e-08, 42, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 24, 24, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.00,  0.00
6290.767761, 0.023200, 7.142341e-07, 1.004033e-08, 43, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 25, 25, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.00,  0.00
6437.609394, 0.023200, 7.142341e-07, 1.004033e-08, 44, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 26, 26, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.00,  0.00
6584.451027, 0.023200, 7.142341e-07, 1.004033e-08, 45, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 27, 27, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.00,  0.00
6731.292660, 0.023200, 7.142341e-07, 1.004033e-08, 46, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 28, 28, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.00,  0.00
6878.134292, 0.023200, 7.142341e-07, 1.004033e-08, 47, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 29, 29, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.00,  0.00
7024.975925, 0.023200, 7.142341e-07, 1.004033e-08, 48, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 30, 30, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.00,  0.00
7171.817558, 0.023200, 7.142341e-07, 1.004033e-08, 49, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 31, 31, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.00,  0.00
7318.659190, 0.023200, 7.142341e-07, 1.004033e-08, 50, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 32, 32, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.00,  0.00
7465.500823, 0.023200, 7.142341e-07, 1.004033e-08, 51, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 33, 33, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.00,  0.00
7612.342456, 0.023200, 7.142341e-07, 1.004033e-08, 52, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 34, 34, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.00,  0.00
7759.184088, 0.023200, 7.142341e-07, 1.004033e-08, 53, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 35, 35, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.00,  0.00
7906.025721, 0.023200, 7.142341e-07, 1.004033e-08, 54, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 36, 36, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.00,  0.00
8052.867354, 0.023200, 7.142341e-07, 1.004033e-08, 55, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 37, 37, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.00,  0.00
8199.708987, 0.023200, 7.142341e-07, 1.004033e-08, 56, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 38, 38, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.00,  0.00
8346.550619, 0.023200, 7.142341e-07, 1.004033e-08, 57, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 39, 39, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.00,  0.00
8493.392252, 0.023200, 7.142341e-07, 1.004033e-08, 58, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 40, 40, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.00,  0.00
8640.233885, 0.023200, 7.142341e-07, 1.004033e-08, 59, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 41, 41, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.00,  0.00
8787.075517, 0.023200, 7.142341e-07, 1.004033e-08, 60, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 42, 42, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.00,  0.00
8933.917150, 0.023200, 7.142341e-07, 1.004033e-08, 61, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 43, 43, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.00,  0.00
9080.758783, 0.023200, 7.142341e-07, 1.004033e-08, 62, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 44, 44, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.00,  0.00
9227.600415, 0.023200, 7.142341e-07, 1.004033e-08, 63, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 45, 45, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.00,  0.00
9374.442048, 0.023200, 7.142341e-07, 1.004033e-08, 64, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 46, 46, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.00,  0.00
9521.283681, 0.023200, 7.142341e-07, 1.004033e-08, 65, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 47, 47, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.00,  0.00
9668.125314, 0.023200, 7.142341e-07, 1.004033e-08, 66, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 48, 48, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.00,  0.00
9814.966946, 0.023200, 7.142341e-07, 1.004033e-08, 67, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 49, 49, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.00,  0.00
9961.808579, 0.023200, 7.142341e-07, 1.004033e-08, 68, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 50, 50, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.00,  0.00
10108.650212, 0.023200, 7.142341e-07, 1.004033e-08, 69, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 51, 51, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.00,  0.00
10255.491844, 0.023200, 7.142341e-07, 1.004033e-08, 70, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 52, 52, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.00,  0.00
10402.333477, 0.023200, 7.142341e-07, 1.004033e-08, 71, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 53, 53, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.00,  0.00
10549.175110, 0.023200, 7.142341e-07, 1.004033e-08, 72, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 54, 54, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.00,  0.00
10696.016742, 0.023200, 7.142341e-07, 1.004033e-08, 73, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 55, 55, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.00,  0.00
10842.858375, 0.023200, 7.142341e-07, 1.004033e-08, 74, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 56, 56, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.00,  0.00
10989.700008, 0.023200, 7.142341e-07, 1.004033e-08, 75, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 57, 57, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.00,  0.00
11136.541641, 0.023200, 7.142341e-07, 1.004033e-08, 76, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 58, 58, 1.362012e-02, 1.240631e-27, 0.000000e+00,  0.00,  0.00
11283.456039, 0.023200, 7.143521e-07, 1.004117e-08, 77, 1.000000e-08, 1.004117e-08, 1.842016e-08, 0.000000e+00, 0.000000e+00, 19, 58, 58, 1.361337e-02, 1.240631e-27, 0.000000e+00,  0.40,  0.21
11430.366284, 0.023200, 7.143521e-07, 1.004117e-08, 78, 1.000000e-08, 1.004117e-08, 1.842016e-08, 0.000000e+00, 0.000000e+00, 19, 59, 59, 1.361375e-02, 1.240666e-27, 0.000000e+00,  0.00,  0.00
11577.276529, 0.023200, 7.143521e-07, 1.004117e-08, 79, 1.000000e-08, 1.004117e-08, 1.842016e-08, 0.000000e+00, 0.000000e+00, 19, 60, 60, 1.361375e-02, 1.240666e-27, 0.000000e+00,  0.00,  0.00
11724.186774, 0.023200, 7.143521e-07, 1.004117e-08, 80, 1.000000e-08, 1.004117e-08, 1.842016e-08, 0.000000e+00, 0.000000e+00, 19, 61, 61, 1.361375e-02, 1.240666e-27, 0.000000e+00,  0.00,  0.00
11871.097019, 0.023200, 7.143521e-07, 1.004117e-08, 81, 1.000000e-08, 1.004117e-08, 1.842016e-08, 0.000000e+00, 0.000000e+00, 19, 62, 62, 1.361375e-02, 1.240666e-27, 0.000000e+00,  0.00,  0.00
12018.007264, 0.023200, 7.143521e-07, 1.004117e-08, 82, 1.000000e-08, 1.004117e-08, 1.842016e-08, 0.000000e+00, 0.000000e+00, 19, 63, 63, 1.361375e-02, 1.240666e-27, 0.000000e+00,  0.00,  0.00
12164.917509, 0.023200, 7.143521e-07, 1.004117e-08, 83, 1.000000e-08, 1.004117e-08, 1.842016e-08, 0.000000e+00, 0.000000e+00, 19, 64, 64, 1.361375e-02, 1.240666e-27, 0.000000e+00,  0.00,  0.00
12311.827754, 0.023200, 7.143521e-07, 1.004117e-08, 84, 1.000000e-08, 1.004117e-08, 1.842016e-08, 0.000000e+00, 0.000000e+00, 19, 65, 65, 1.361375e-02, 1.240666e-27, 0.000000e+00,  0.00,  0.00
12458.737999, 0.023200, 7.143521e-07, 1.004117e-08, 85, 1.000000e-08, 1.004117e-08, 1.842016e-08, 0.000000e+00, 0.000000e+00, 19, 66, 66, 1.361375e-02, 1.240666e-27, 0.000000e+00,  0.00,  0.00
12605.648243, 0.023200, 7.143521e-07, 1.004117e-08, 86, 1.000000e-08, 1.004117e-08, 1.842016e-08, 0.000000e+00, 0.000000e+00, 19, 67, 67, 1.361375e-02, 1.240666e-27, 0.000000e+00,  0.00,  0.00
12752.558488, 0.023200, 7.143521e-07, 1.004117e-08, 87, 1.000000e-08, 1.004117e-08, 1.842016e-08, 0.000000e+00, 0.000000e+00, 19, 68, 68, 1.361375e-02, 1.240666e-27, 0.000000e+00,  0.00,  0.00
12899.468733, 0.023200, 7.143521e-07, 1.004117e-08, 88, 1.000000e-08, 1.004117e-08, 1.842016e-08, 0.000000e+00, 0.000000e+00, 19, 69, 69, 1.361375e-02, 1.240666e-27, 0.000000e+00,  0.00,  0.00
13046.451742, 0.023200, 7.144700e-07, 1.004348e-08, 89, 1.000000e-08, 1.004348e-08, 1.842016e-08, 0.000000e+00, 0.000000e+00, 20, 69, 69, 1.360701e-02, 1.240666e-27, 0.000000e+00,  0.54,  0.00
13193.502246, 0.023200, 7.145879e-07, 1.004579e-08, 90, 1.000000e-08, 1.004579e-08, 1.842016e-08, 0.000000e+00, 0.000000e+00, 21, 69, 69, 1.360077e-02, 1.240710e-27, 0.000000e+00,  0.43,  0.00
13340.547486, 0.023200, 7.145879e-07, 1.004579e-08, 91, 1.000000e-08, 1.004579e-08, 1.842016e-08, 0.000000e+00, 0.000000e+00, 21, 70, 70, 1.360126e-02, 1.240755e-27, 0.000000e+00,  0.00,  0.00
13487.592726, 0.023200, 7.145879e-07, 1.004579e-08, 92, 1.000000e-08, 1.004579e-08, 1.842016e-08, 0.000000e+00, 0.000000e+00, 21, 71, 71, 1.360126e-02, 1.240755e-27, 0.000000e+00,  0.03,  0.00
13634.637966, 0.023200, 7.145879e-07, 1.004579e-08, 93, 1.000000e-08, 1.004579e-08, 1.842016e-08, 0.000000e+00, 0.000000e+00, 21, 72, 72, 1.360126e-02, 1.240755e-27, 0.000000e+00,  0.22,  0.00
13781.683207, 0.023200, 7.145879e-07, 1.004579e-08, 94, 1.000000e-08, 1.004579e-08, 1.842016e-08, 0.000000e+00, 0.000000e+00, 21, 73, 73, 1.360126e-02, 1.240755e-27, 0.000000e+00,  0.00,  0.00
13928.728447, 0.023200, 7.145879e-07, 1.004579e-08, 95, 1.000000e-08, 1.004579e-08, 1.842016e-08, 0.000000e+00, 0.000000e+00, 21, 74, 74, 1.360126e-02, 1.240755e-27, 0.000000e+00,  0.00,  0.00
14075.846446, 0.023200, 7.147057e-07, 1.004810e-08, 96, 1.000000e-08, 1.004810e-08, 1.842016e-08, 0.000000e+00, 0.000000e+00, 22, 74, 74, 1.359453e-02, 1.240755e-27, 0.000000e+00,  0.45,  0.00
14223.031941, 0.023200, 7.148235e-07, 1.005041e-08, 97, 1.000000e-08, 1.005041e-08, 1.842016e-08, 0.000000e+00, 0.000000e+00, 23, 74, 74, 1.358830e-02, 1.240799e-27, 0.000000e+00,  0.60,  0.00
14370.212178, 0.023200, 7.148235e-07, 1.005041e-08, 98, 1.000000e-08, 1.005041e-08, 1.842016e-08, 0.000000e+00, 0.000000e+00, 23, 75, 75, 1.358878e-02, 1.240844e-27, 0.000000e+00,  0.00,  0.00
14517.392416, 0.023200, 7.148235e-07, 1.005041e-08, 99, 1.000000e-08, 1.005041e-08, 1.842016e-08, 0.000000e+00, 0.000000e+00, 23, 76, 76, 1.358878e-02, 1.240844e-27, 0.000000e+00,  0.04,  0.00
14664.572654, 0.023200, 7.148235e-07, 1.005041e-08, 100, 1.000000e-08, 1.005041e-08, 1.842016e-08, 0.000000e+00, 0.000000e+00, 23, 77, 77, 1.358878e-02, 1.240844e-27, 0.000000e+00,  0.00,  0.00
14811.752892, 0.023200, 7.148235e-07, 1.005041e-08, 101, 1.000000e-08, 1.005041e-08, 1.842016e-08, 0.000000e+00, 0.000000e+00, 23, 78, 78, 1.358878e-02, 1.240844e-27, 0.000000e+00,  0.00,  0.00
14958.933130, 0.023200, 7.148235e-07, 1.005041e-08, 102, 1.000000e-08, 1.005041e-08, 1.842016e-08, 0.000000e+00, 0.000000e+00, 23, 79, 79, 1.358878e-02, 1.240844e-27, 0.000000e+00,  0.00,  0.00
15106.113367, 0.023200, 7.148235e-07, 1.005041e-08, 103, 1.000000e-08, 1.005041e-08, 1.842016e-08, 0.000000e+00, 0.000000e+00, 23, 80, 80, 1.358878e-02, 1.240844e-27, 0.000000e+00,  0.00,  0.00
15253.293605, 0.023200, 7.148235e-07, 1.005041e-08, 104, 1.000000e-08, 1.005041e-08, 1.842016e-08, 0.000000e+00, 0.000000e+00, 23, 81, 81, 1.358878e-02, 1.240844e-27, 0.000000e+00,  0.00,  0.00
15400.473843, 0.023200, 7.148235e-07, 1.005041e-08, 105, 1.000000e-08, 1.005041e-08, 1.842016e-08, 0.000000e+00, 0.000000e+00, 23, 82, 82, 1.358878e-02, 1.240844e-27, 0.000000e+00,  0.00,  0.00
15547.654081, 0.023200, 7.148235e-07, 1.005041e-08, 106, 1.000000e-08, 1.005041e-08, 1.842016e-08, 0.000000e+00, 0.000000e+00, 23, 83, 83, 1.358878e-02, 1.240844e-27, 0.000000e+00,  0.00,  0.00
15694.834318, 0.023200, 7.148235e-07, 1.005041e-08, 107, 1.000000e-08, 1.005041e-08, 1.842016e-08, 0.000000e+00, 0.000000e+00, 23, 84, 84, 1.358878e-02, 1.240844e-27, 0.000000e+00,  0.00,  0.00
15842.014556, 0.023200, 7.148235e-07, 1.005041e-08, 108, 1.000000e-08, 1.005041e-08, 1.842016e-08, 0.000000e+00, 0.000000e+00, 23, 85, 85, 1.358878e-02, 1.240844e-27, 0.000000e+00,  0.00,  0.00
15989.194794, 0.023200, 7.148235e-07, 1.005041e-08, 109, 1.000000e-08, 1.005041e-08, 1.842016e-08, 0.000000e+00, 0.000000e+00, 23, 86, 86, 1.358878e-02, 1.240844e-27, 0.000000e+00,  0.00,  0.00
