Clock, Solids Loading, BoxSize, AAR, Iteration, Smallest Particle Radius, AAR, Largest Particle Radius, Max. Polymer Radius, Max. Tangle Radius, agglomerationsAccepted, agglomerationsRejected, particlesDidNotApproach, last Dim, last AAF, Radius of Gyration, Average approach prob, Average escape prob
1751.603579, 0.023200, 7.130524e-07, 1.001848e-08, 12, 1.000000e-08, 1.001848e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 8, 4, 4, 1.368308e-02, 1.240190e-27, 0.000000e+00,  0.41,  0.00
1897.842290, 0.023200, 7.131707e-07, 1.002079e-08, 13, 1.000000e-08, 1.002079e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 9, 4, 4, 1.367627e-02, 1.240190e-27, 0.000000e+00,  0.59,  0.00
2044.075707, 0.023200, 7.131707e-07, 1.002079e-08, 14, 1.000000e-08, 1.002079e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 9, 5, 5, 1.367676e-02, 1.240235e-27, 0.000000e+00,  0.45,  0.00
2190.309125, 0.023200, 7.131707e-07, 1.002079e-08, 15, 1.000000e-08, 1.002079e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 9, 6, 6, 1.367676e-02, 1.240235e-27, 0.000000e+00,  0.36,  0.00
2336.615331, 0.023200, 7.132891e-07, 1.002310e-08, 16, 1.000000e-08, 1.002310e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 10, 6, 6, 1.366996e-02, 1.240235e-27, 0.000000e+00,  0.46,  0.00
2482.916248, 0.023200, 7.132891e-07, 1.002310e-08, 17, 1.000000e-08, 1.002310e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 10, 7, 7, 1.367045e-02, 1.240280e-27, 0.000000e+00,  0.49,  0.00
2629.217164, 0.023200, 7.132891e-07, 1.002310e-08, 18, 1.000000e-08, 1.002310e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 10, 8, 8, 1.367045e-02, 1.240280e-27, 0.000000e+00,  0.60,  0.00
2775.590867, 0.023200, 7.134073e-07, 1.002541e-08, 19, 1.000000e-08, 1.002541e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 11, 8, 8, 1.366366e-02, 1.240280e-27, 0.000000e+00,  0.39,  0.00
2921.959283, 0.023200, 7.134073e-07, 1.002541e-08, 20, 1.000000e-08, 1.002541e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 11, 9, 9, 1.366415e-02, 1.240325e-27, 0.000000e+00,  0.58,  0.00
3068.327699, 0.023200, 7.134073e-07, 1.002541e-08, 21, 1.000000e-08, 1.002541e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 11, 10, 10, 1.366415e-02, 1.240325e-27, 0.000000e+00,  0.42,  0.00
3214.696115, 0.023200, 7.134073e-07, 1.002541e-08, 22, 1.000000e-08, 1.002541e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 11, 11, 11, 1.366415e-02, 1.240325e-27, 0.000000e+00,  0.45,  0.00
3361.064531, 0.023200, 7.134073e-07, 1.002541e-08, 23, 1.000000e-08, 1.002541e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 11, 12, 12, 1.366415e-02, 1.240325e-27, 0.000000e+00,  0.09,  0.00
3507.432947, 0.023200, 7.134073e-07, 1.002541e-08, 24, 1.000000e-08, 1.002541e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 11, 13, 13, 1.366415e-02, 1.240325e-27, 0.000000e+00,  0.09,  0.00
3653.874147, 0.023200, 7.135256e-07, 1.002772e-08, 25, 1.000000e-08, 1.002772e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 12, 13, 13, 1.365736e-02, 1.240325e-27, 0.000000e+00,  0.54,  0.00
3800.382844, 0.023200, 7.136437e-07, 1.003003e-08, 26, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 13, 13, 1.365107e-02, 1.240369e-27, 0.000000e+00,  0.13,  0.00
3946.886260, 0.023200, 7.136437e-07, 1.003003e-08, 27, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 14, 14, 1.365156e-02, 1.240414e-27, 0.000000e+00,  0.57,  0.00
4093.462455, 0.023200, 7.137619e-07, 1.003234e-08, 28, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 14, 14, 1.364478e-02, 1.240414e-27, 0.000000e+00,  0.51,  0.00
4240.033373, 0.023200, 7.137619e-07, 1.003234e-08, 29, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 15, 15, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.12,  0.00
4386.604290, 0.023200, 7.137619e-07, 1.003234e-08, 30, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 16, 16, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.09,  0.00
4533.247983, 0.023200, 7.138800e-07, 1.003465e-08, 31, 1.000000e-08, 1.003465e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 15, 16, 16, 1.363850e-02, 1.240459e-27, 0.000000e+00,  0.55,  0.00
4679.959175, 0.023200, 7.139981e-07, 1.003696e-08, 32, 1.000000e-08, 1.003696e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 16, 16, 16, 1.363223e-02, 1.240503e-27, 0.000000e+00,  0.51,  0.00
4826.665096, 0.023200, 7.139981e-07, 1.003696e-08, 33, 1.000000e-08, 1.003696e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 16, 17, 17, 1.363271e-02, 1.240548e-27, 0.000000e+00,  0.29,  0.00
4973.371016, 0.023200, 7.139981e-07, 1.003696e-08, 34, 1.000000e-08, 1.003696e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 16, 18, 18, 1.363271e-02, 1.240548e-27, 0.000000e+00,  0.23,  0.00
5120.076937, 0.023200, 7.139981e-07, 1.003696e-08, 35, 1.000000e-08, 1.003696e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 16, 19, 19, 1.363271e-02, 1.240548e-27, 0.000000e+00,  0.48,  0.00
5266.855628, 0.023200, 7.141161e-07, 1.003927e-08, 36, 1.000000e-08, 1.003927e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 17, 19, 19, 1.362596e-02, 1.240548e-27, 0.000000e+00,  0.61,  0.00
5413.701819, 0.023200, 7.142341e-07, 1.004158e-08, 37, 1.000000e-08, 1.004158e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 18, 19, 19, 1.361969e-02, 1.240592e-27, 0.000000e+00,  0.19,  0.00
5560.542745, 0.023200, 7.142341e-07, 1.004158e-08, 38, 1.000000e-08, 1.004158e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 18, 20, 20, 1.362018e-02, 1.240637e-27, 0.000000e+00,  0.12,  0.00
5707.456436, 0.023200, 7.143521e-07, 1.004389e-08, 39, 1.000000e-08, 1.004389e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 19, 20, 20, 1.361344e-02, 1.240637e-27, 0.000000e+00,  0.48,  0.00
5854.364866, 0.023200, 7.143521e-07, 1.004389e-08, 40, 1.000000e-08, 1.004389e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 19, 21, 21, 1.361392e-02, 1.240681e-27, 0.000000e+00,  0.00,  0.00
6001.346058, 0.023200, 7.144700e-07, 1.004620e-08, 41, 1.000000e-08, 1.004620e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 20, 21, 21, 1.360718e-02, 1.240681e-27, 0.000000e+00,  0.33,  0.00
6148.394752, 0.023200, 7.145879e-07, 1.004851e-08, 42, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 21, 21, 1.360094e-02, 1.240726e-27, 0.000000e+00,  0.58,  0.00
6295.510947, 0.023200, 7.147057e-07, 1.005082e-08, 43, 1.000000e-08, 1.005082e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 21, 21, 1.359470e-02, 1.240770e-27, 0.000000e+00,  0.64,  0.00
6442.694645, 0.023200, 7.148235e-07, 1.005313e-08, 44, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 23, 21, 21, 1.358846e-02, 1.240814e-27, 0.000000e+00,  0.65,  0.00
6589.873093, 0.023200, 7.148235e-07, 1.005313e-08, 45, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 23, 22, 22, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
6737.051542, 0.023200, 7.148235e-07, 1.005313e-08, 46, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 23, 23, 23, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
6884.229990, 0.023200, 7.148235e-07, 1.005313e-08, 47, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 23, 24, 24, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.49,  0.00
7031.481191, 0.023200, 7.149413e-07, 1.005419e-08, 48, 1.000000e-08, 1.005419e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 24, 24, 24, 1.358223e-02, 1.240859e-27, 0.000000e+00,  0.95,  0.00
7178.727834, 0.023200, 7.149413e-07, 1.005419e-08, 49, 1.000000e-08, 1.005419e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 24, 25, 25, 1.358265e-02, 1.240897e-27, 0.000000e+00,  0.56,  0.00
7325.974477, 0.023200, 7.149413e-07, 1.005419e-08, 50, 1.000000e-08, 1.005419e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 24, 26, 26, 1.358265e-02, 1.240897e-27, 0.000000e+00,  0.13,  0.00
7473.221119, 0.023200, 7.149413e-07, 1.005419e-08, 51, 1.000000e-08, 1.005419e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 24, 27, 27, 1.358265e-02, 1.240897e-27, 0.000000e+00,  0.00,  0.00
7620.467762, 0.023200, 7.149413e-07, 1.005419e-08, 52, 1.000000e-08, 1.005419e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 24, 28, 28, 1.358265e-02, 1.240897e-27, 0.000000e+00,  0.58,  0.00
7767.714405, 0.023200, 7.149413e-07, 1.005419e-08, 53, 1.000000e-08, 1.005419e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 24, 29, 29, 1.358265e-02, 1.240897e-27, 0.000000e+00,  0.10,  0.00
7915.033798, 0.023200, 7.150590e-07, 1.005650e-08, 54, 1.000000e-08, 1.005650e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 25, 29, 29, 1.357595e-02, 1.240897e-27, 0.000000e+00,  0.53,  0.00
8062.347944, 0.023200, 7.150590e-07, 1.005650e-08, 55, 1.000000e-08, 1.005650e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 25, 30, 30, 1.357643e-02, 1.240941e-27, 0.000000e+00,  0.62,  0.00
8209.662091, 0.023200, 7.150590e-07, 1.005650e-08, 56, 1.000000e-08, 1.005650e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 25, 31, 31, 1.357643e-02, 1.240941e-27, 0.000000e+00,  0.16,  0.00
8356.976237, 0.023200, 7.150590e-07, 1.005650e-08, 57, 1.000000e-08, 1.005650e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 25, 32, 32, 1.357643e-02, 1.240941e-27, 0.000000e+00,  0.49,  0.00
8504.363131, 0.023200, 7.151767e-07, 1.005881e-08, 58, 1.000000e-08, 1.005881e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 26, 32, 32, 1.356973e-02, 1.240941e-27, 0.000000e+00,  0.61,  0.00
8651.744782, 0.023200, 7.151767e-07, 1.005881e-08, 59, 1.000000e-08, 1.005881e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 26, 33, 33, 1.357021e-02, 1.240985e-27, 0.000000e+00,  0.46,  0.00
8799.199177, 0.023200, 7.152943e-07, 1.006112e-08, 60, 1.000000e-08, 1.006112e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 27, 33, 33, 1.356352e-02, 1.240985e-27, 0.000000e+00,  0.40,  0.00
8946.648332, 0.023200, 7.152943e-07, 1.006112e-08, 61, 1.000000e-08, 1.006112e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 27, 34, 34, 1.356400e-02, 1.241029e-27, 0.000000e+00,  0.59,  0.00
9094.097488, 0.023200, 7.152943e-07, 1.006112e-08, 62, 1.000000e-08, 1.006112e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 27, 35, 35, 1.356400e-02, 1.241029e-27, 0.000000e+00,  0.52,  0.00
9241.546643, 0.023200, 7.152943e-07, 1.006112e-08, 63, 1.000000e-08, 1.006112e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 27, 36, 36, 1.356400e-02, 1.241029e-27, 0.000000e+00,  0.36,  0.00
9388.995798, 0.023200, 7.152943e-07, 1.006112e-08, 64, 1.000000e-08, 1.006112e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 27, 37, 37, 1.356400e-02, 1.241029e-27, 0.000000e+00,  0.00,  0.00
9536.444953, 0.023200, 7.152943e-07, 1.006112e-08, 65, 1.000000e-08, 1.006112e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 27, 38, 38, 1.356400e-02, 1.241029e-27, 0.000000e+00,  0.52,  0.00
9683.966851, 0.023200, 7.154120e-07, 1.006343e-08, 66, 1.000000e-08, 1.006343e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 28, 38, 38, 1.355731e-02, 1.241029e-27, 0.000000e+00,  0.63,  0.00
9831.483512, 0.023200, 7.154120e-07, 1.006343e-08, 67, 1.000000e-08, 1.006343e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 28, 39, 39, 1.355779e-02, 1.241074e-27, 0.000000e+00,  0.14,  0.00
9979.000172, 0.023200, 7.154120e-07, 1.006343e-08, 68, 1.000000e-08, 1.006343e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 28, 40, 40, 1.355779e-02, 1.241074e-27, 0.000000e+00,  0.23,  0.00
10126.516833, 0.023200, 7.154120e-07, 1.006343e-08, 69, 1.000000e-08, 1.006343e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 28, 41, 41, 1.355779e-02, 1.241074e-27, 0.000000e+00,  0.07,  0.00
10274.033494, 0.023200, 7.154120e-07, 1.006343e-08, 70, 1.000000e-08, 1.006343e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 28, 42, 42, 1.355779e-02, 1.241074e-27, 0.000000e+00,  0.02,  0.00
10421.550154, 0.023200, 7.154120e-07, 1.006343e-08, 71, 1.000000e-08, 1.006343e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 28, 43, 43, 1.355779e-02, 1.241074e-27, 0.000000e+00,  0.00,  0.00
10569.066815, 0.023200, 7.154120e-07, 1.006343e-08, 72, 1.000000e-08, 1.006343e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 28, 44, 44, 1.355779e-02, 1.241074e-27, 0.000000e+00,  0.07,  0.00
10716.583475, 0.023200, 7.154120e-07, 1.006343e-08, 73, 1.000000e-08, 1.006343e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 28, 45, 45, 1.355779e-02, 1.241074e-27, 0.000000e+00,  0.00,  0.00
10864.100136, 0.023200, 7.154120e-07, 1.006343e-08, 74, 1.000000e-08, 1.006343e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 28, 46, 46, 1.355779e-02, 1.241074e-27, 0.000000e+00,  0.00,  0.00
11011.616796, 0.023200, 7.154120e-07, 1.006343e-08, 75, 1.000000e-08, 1.006343e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 28, 47, 47, 1.355779e-02, 1.241074e-27, 0.000000e+00,  0.03,  0.00
11159.133457, 0.023200, 7.154120e-07, 1.006343e-08, 76, 1.000000e-08, 1.006343e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 28, 48, 48, 1.355779e-02, 1.241074e-27, 0.000000e+00,  0.00,  0.00
11306.650118, 0.023200, 7.154120e-07, 1.006343e-08, 77, 1.000000e-08, 1.006343e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 28, 49, 49, 1.355779e-02, 1.241074e-27, 0.000000e+00,  0.00,  0.00
11454.166778, 0.023200, 7.154120e-07, 1.006343e-08, 78, 1.000000e-08, 1.006343e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 28, 50, 50, 1.355779e-02, 1.241074e-27, 0.000000e+00,  0.00,  0.00
11601.683439, 0.023200, 7.154120e-07, 1.006343e-08, 79, 1.000000e-08, 1.006343e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 28, 51, 51, 1.355779e-02, 1.241074e-27, 0.000000e+00,  0.00,  0.00
11749.200099, 0.023200, 7.154120e-07, 1.006343e-08, 80, 1.000000e-08, 1.006343e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 28, 52, 52, 1.355779e-02, 1.241074e-27, 0.000000e+00,  0.00,  0.00
11896.716760, 0.023200, 7.154120e-07, 1.006343e-08, 81, 1.000000e-08, 1.006343e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 28, 53, 53, 1.355779e-02, 1.241074e-27, 0.000000e+00,  0.00,  0.00
12044.233420, 0.023200, 7.154120e-07, 1.006343e-08, 82, 1.000000e-08, 1.006343e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 28, 54, 54, 1.355779e-02, 1.241074e-27, 0.000000e+00,  0.00,  0.00
12191.750081, 0.023200, 7.154120e-07, 1.006343e-08, 83, 1.000000e-08, 1.006343e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 28, 55, 55, 1.355779e-02, 1.241074e-27, 0.000000e+00,  0.00,  0.00
12339.266742, 0.023200, 7.154120e-07, 1.006343e-08, 84, 1.000000e-08, 1.006343e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 28, 56, 56, 1.355779e-02, 1.241074e-27, 0.000000e+00,  0.00,  0.00
12486.783402, 0.023200, 7.154120e-07, 1.006343e-08, 85, 1.000000e-08, 1.006343e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 28, 57, 57, 1.355779e-02, 1.241074e-27, 0.000000e+00,  0.00,  0.00
12634.300063, 0.023200, 7.154120e-07, 1.006343e-08, 86, 1.000000e-08, 1.006343e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 28, 58, 58, 1.355779e-02, 1.241074e-27, 0.000000e+00,  0.00,  0.00
12781.816723, 0.023200, 7.154120e-07, 1.006343e-08, 87, 1.000000e-08, 1.006343e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 28, 59, 59, 1.355779e-02, 1.241074e-27, 0.000000e+00,  0.00,  0.00
12929.333384, 0.023200, 7.154120e-07, 1.006343e-08, 88, 1.000000e-08, 1.006343e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 28, 60, 60, 1.355779e-02, 1.241074e-27, 0.000000e+00,  0.00,  0.00
13076.850044, 0.023200, 7.154120e-07, 1.006343e-08, 89, 1.000000e-08, 1.006343e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 28, 61, 61, 1.355779e-02, 1.241074e-27, 0.000000e+00,  0.00,  0.00
13224.366705, 0.023200, 7.154120e-07, 1.006343e-08, 90, 1.000000e-08, 1.006343e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 28, 62, 62, 1.355779e-02, 1.241074e-27, 0.000000e+00,  0.00,  0.00
13371.883366, 0.023200, 7.154120e-07, 1.006343e-08, 91, 1.000000e-08, 1.006343e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 28, 63, 63, 1.355779e-02, 1.241074e-27, 0.000000e+00,  0.00,  0.00
13519.400026, 0.023200, 7.154120e-07, 1.006343e-08, 92, 1.000000e-08, 1.006343e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 28, 64, 64, 1.355779e-02, 1.241074e-27, 0.000000e+00,  0.00,  0.00
13666.916687, 0.023200, 7.154120e-07, 1.006343e-08, 93, 1.000000e-08, 1.006343e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 28, 65, 65, 1.355779e-02, 1.241074e-27, 0.000000e+00,  0.00,  0.00
13814.433347, 0.023200, 7.154120e-07, 1.006343e-08, 94, 1.000000e-08, 1.006343e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 28, 66, 66, 1.355779e-02, 1.241074e-27, 0.000000e+00,  0.00,  0.00
13961.950008, 0.023200, 7.154120e-07, 1.006343e-08, 95, 1.000000e-08, 1.006343e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 28, 67, 67, 1.355779e-02, 1.241074e-27, 0.000000e+00,  0.00,  0.00
14109.466668, 0.023200, 7.154120e-07, 1.006343e-08, 96, 1.000000e-08, 1.006343e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 28, 68, 68, 1.355779e-02, 1.241074e-27, 0.000000e+00,  0.00,  0.00
14256.983329, 0.023200, 7.154120e-07, 1.006343e-08, 97, 1.000000e-08, 1.006343e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 28, 69, 69, 1.355779e-02, 1.241074e-27, 0.000000e+00,  0.00,  0.00
14404.499990, 0.023200, 7.154120e-07, 1.006343e-08, 98, 1.000000e-08, 1.006343e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 28, 70, 70, 1.355779e-02, 1.241074e-27, 0.000000e+00,  0.00,  0.00
14552.016650, 0.023200, 7.154120e-07, 1.006343e-08, 99, 1.000000e-08, 1.006343e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 28, 71, 71, 1.355779e-02, 1.241074e-27, 0.000000e+00,  0.00,  0.00
14699.533311, 0.023200, 7.154120e-07, 1.006343e-08, 100, 1.000000e-08, 1.006343e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 28, 72, 72, 1.355779e-02, 1.241074e-27, 0.000000e+00,  0.00,  0.00
14847.049971, 0.023200, 7.154120e-07, 1.006343e-08, 101, 1.000000e-08, 1.006343e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 28, 73, 73, 1.355779e-02, 1.241074e-27, 0.000000e+00,  0.00,  0.00
14994.566632, 0.023200, 7.154120e-07, 1.006343e-08, 102, 1.000000e-08, 1.006343e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 28, 74, 74, 1.355779e-02, 1.241074e-27, 0.000000e+00,  0.00,  0.00
15142.083293, 0.023200, 7.154120e-07, 1.006343e-08, 103, 1.000000e-08, 1.006343e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 28, 75, 75, 1.355779e-02, 1.241074e-27, 0.000000e+00,  0.00,  0.00
15289.599953, 0.023200, 7.154120e-07, 1.006343e-08, 104, 1.000000e-08, 1.006343e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 28, 76, 76, 1.355779e-02, 1.241074e-27, 0.000000e+00,  0.15,  0.00
15437.116614, 0.023200, 7.154120e-07, 1.006343e-08, 105, 1.000000e-08, 1.006343e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 28, 77, 77, 1.355779e-02, 1.241074e-27, 0.000000e+00,  0.51,  0.00
15584.633274, 0.023200, 7.154120e-07, 1.006343e-08, 106, 1.000000e-08, 1.006343e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 28, 78, 78, 1.355779e-02, 1.241074e-27, 0.000000e+00,  0.04,  0.00
15732.149935, 0.023200, 7.154120e-07, 1.006343e-08, 107, 1.000000e-08, 1.006343e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 28, 79, 79, 1.355779e-02, 1.241074e-27, 0.000000e+00,  0.00,  0.00
15879.666595, 0.023200, 7.154120e-07, 1.006343e-08, 108, 1.000000e-08, 1.006343e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 28, 80, 80, 1.355779e-02, 1.241074e-27, 0.000000e+00,  0.09,  0.00
16027.183256, 0.023200, 7.154120e-07, 1.006343e-08, 109, 1.000000e-08, 1.006343e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 28, 81, 81, 1.355779e-02, 1.241074e-27, 0.000000e+00,  0.00,  0.00
