Clock, Solids Loading, BoxSize, AAR, Iteration, Smallest Particle Radius, AAR, Largest Particle Radius, Max. Polymer Radius, Max. Tangle Radius, agglomerationsAccepted, agglomerationsRejected, particlesDidNotApproach, last Dim, last AAF, Radius of Gyration, Average approach prob, Average escape prob
1751.468583, 0.023200, 7.130524e-07, 1.001848e-08, 12, 1.000000e-08, 1.001848e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 8, 4, 4, 1.368258e-02, 1.240145e-27, 0.000000e+00,  0.41,  0.00
1897.707293, 0.023200, 7.131707e-07, 1.002079e-08, 13, 1.000000e-08, 1.002079e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 9, 4, 4, 1.367627e-02, 1.240190e-27, 0.000000e+00,  0.60,  0.00
2044.013500, 0.023200, 7.132891e-07, 1.002310e-08, 14, 1.000000e-08, 1.002310e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 10, 4, 4, 1.366996e-02, 1.240235e-27, 0.000000e+00,  0.65,  0.00
2190.314417, 0.023200, 7.132891e-07, 1.002310e-08, 15, 1.000000e-08, 1.002310e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 10, 5, 5, 1.367045e-02, 1.240280e-27, 0.000000e+00,  0.27,  0.00
2336.615333, 0.023200, 7.132891e-07, 1.002310e-08, 16, 1.000000e-08, 1.002310e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 10, 6, 6, 1.367045e-02, 1.240280e-27, 0.000000e+00,  0.50,  0.00
2482.989036, 0.023200, 7.134073e-07, 1.002541e-08, 17, 1.000000e-08, 1.002541e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 11, 6, 6, 1.366366e-02, 1.240280e-27, 0.000000e+00,  0.62,  0.00
2629.357452, 0.023200, 7.134073e-07, 1.002541e-08, 18, 1.000000e-08, 1.002541e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 11, 7, 7, 1.366415e-02, 1.240325e-27, 0.000000e+00,  0.49,  0.00
2775.871436, 0.023200, 7.136437e-07, 1.003003e-08, 19, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 12, 7, 7, 1.365057e-02, 1.240325e-27, 0.000000e+00,  0.52,  0.00
2922.374852, 0.023200, 7.136437e-07, 1.003003e-08, 20, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 12, 8, 8, 1.365156e-02, 1.240414e-27, 0.000000e+00,  0.54,  0.00
3068.878268, 0.023200, 7.136437e-07, 1.003003e-08, 21, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 12, 9, 9, 1.365156e-02, 1.240414e-27, 0.000000e+00,  0.08,  0.00
3215.381685, 0.023200, 7.136437e-07, 1.003003e-08, 22, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 12, 10, 10, 1.365156e-02, 1.240414e-27, 0.000000e+00,  0.57,  0.00
3361.957880, 0.023200, 7.137619e-07, 1.003234e-08, 23, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 10, 10, 1.364478e-02, 1.240414e-27, 0.000000e+00,  0.20,  0.00
3508.528797, 0.023200, 7.137619e-07, 1.003234e-08, 24, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 11, 11, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.01,  0.00
3655.099714, 0.023200, 7.137619e-07, 1.003234e-08, 25, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 12, 12, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.11,  0.00
3801.670631, 0.023200, 7.137619e-07, 1.003234e-08, 26, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 13, 13, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.17,  0.00
3948.241548, 0.023200, 7.137619e-07, 1.003234e-08, 27, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 14, 14, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.53,  0.00
4094.812466, 0.023200, 7.137619e-07, 1.003234e-08, 28, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 15, 15, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.63,  0.00
4241.383383, 0.023200, 7.137619e-07, 1.003234e-08, 29, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 16, 16, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.32,  0.00
4387.954300, 0.023200, 7.137619e-07, 1.003234e-08, 30, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 17, 17, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.00,  0.00
4534.525217, 0.023200, 7.137619e-07, 1.003234e-08, 31, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 18, 18, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.54,  0.00
4681.168910, 0.023200, 7.138800e-07, 1.003465e-08, 32, 1.000000e-08, 1.003465e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 18, 18, 1.363850e-02, 1.240459e-27, 0.000000e+00,  0.63,  0.00
4827.807329, 0.023200, 7.138800e-07, 1.003465e-08, 33, 1.000000e-08, 1.003465e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 19, 19, 1.363899e-02, 1.240503e-27, 0.000000e+00,  0.62,  0.00
4974.518521, 0.023200, 7.139981e-07, 1.003696e-08, 34, 1.000000e-08, 1.003696e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 15, 19, 19, 1.363223e-02, 1.240503e-27, 0.000000e+00,  0.68,  0.00
5121.297212, 0.023200, 7.141161e-07, 1.003927e-08, 35, 1.000000e-08, 1.003927e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 16, 19, 19, 1.362596e-02, 1.240548e-27, 0.000000e+00,  0.52,  0.00
5268.143404, 0.023200, 7.142341e-07, 1.004158e-08, 36, 1.000000e-08, 1.004158e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 17, 19, 19, 1.361969e-02, 1.240592e-27, 0.000000e+00,  0.51,  0.00
5414.984329, 0.023200, 7.142341e-07, 1.004158e-08, 37, 1.000000e-08, 1.004158e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 17, 20, 20, 1.362018e-02, 1.240637e-27, 0.000000e+00,  0.02,  0.00
5561.898021, 0.023200, 7.143521e-07, 1.004389e-08, 38, 1.000000e-08, 1.004389e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 18, 20, 20, 1.361344e-02, 1.240637e-27, 0.000000e+00,  0.41,  0.00
5708.879213, 0.023200, 7.144700e-07, 1.004620e-08, 39, 1.000000e-08, 1.004620e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 19, 20, 20, 1.360718e-02, 1.240681e-27, 0.000000e+00,  0.62,  0.00
5855.855146, 0.023200, 7.144700e-07, 1.004620e-08, 40, 1.000000e-08, 1.004620e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 19, 21, 21, 1.360767e-02, 1.240726e-27, 0.000000e+00,  0.00,  0.00
6002.831079, 0.023200, 7.144700e-07, 1.004620e-08, 41, 1.000000e-08, 1.004620e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 19, 22, 22, 1.360767e-02, 1.240726e-27, 0.000000e+00,  0.19,  0.00
6149.807013, 0.023200, 7.144700e-07, 1.004620e-08, 42, 1.000000e-08, 1.004620e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 19, 23, 23, 1.360767e-02, 1.240726e-27, 0.000000e+00,  0.50,  0.00
6296.855706, 0.023200, 7.145879e-07, 1.004851e-08, 43, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 20, 23, 23, 1.360094e-02, 1.240726e-27, 0.000000e+00,  0.64,  0.00
6443.971902, 0.023200, 7.147057e-07, 1.005082e-08, 44, 1.000000e-08, 1.005082e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 23, 23, 1.359470e-02, 1.240770e-27, 0.000000e+00,  0.62,  0.00
6591.082845, 0.023200, 7.147057e-07, 1.005082e-08, 45, 1.000000e-08, 1.005082e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 24, 24, 1.359518e-02, 1.240814e-27, 0.000000e+00,  0.40,  0.00
6738.193787, 0.023200, 7.147057e-07, 1.005082e-08, 46, 1.000000e-08, 1.005082e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 25, 25, 1.359518e-02, 1.240814e-27, 0.000000e+00,  0.08,  0.00
6885.304730, 0.023200, 7.147057e-07, 1.005082e-08, 47, 1.000000e-08, 1.005082e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 26, 26, 1.359518e-02, 1.240814e-27, 0.000000e+00,  0.20,  0.00
7032.415673, 0.023200, 7.147057e-07, 1.005082e-08, 48, 1.000000e-08, 1.005082e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 27, 27, 1.359518e-02, 1.240814e-27, 0.000000e+00,  0.00,  0.00
7179.526616, 0.023200, 7.147057e-07, 1.005082e-08, 49, 1.000000e-08, 1.005082e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 28, 28, 1.359518e-02, 1.240814e-27, 0.000000e+00,  0.00,  0.00
7326.710314, 0.023200, 7.148235e-07, 1.005313e-08, 50, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 28, 28, 1.358846e-02, 1.240814e-27, 0.000000e+00,  0.55,  0.00
7473.888762, 0.023200, 7.148235e-07, 1.005313e-08, 51, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 29, 29, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
7621.067210, 0.023200, 7.148235e-07, 1.005313e-08, 52, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 30, 30, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
7768.245659, 0.023200, 7.148235e-07, 1.005313e-08, 53, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 31, 31, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
7915.424107, 0.023200, 7.148235e-07, 1.005313e-08, 54, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 32, 32, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
8062.602555, 0.023200, 7.148235e-07, 1.005313e-08, 55, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 33, 33, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
8209.781004, 0.023200, 7.148235e-07, 1.005313e-08, 56, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 34, 34, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
8356.959452, 0.023200, 7.148235e-07, 1.005313e-08, 57, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 35, 35, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
8504.137901, 0.023200, 7.148235e-07, 1.005313e-08, 58, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 36, 36, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
8651.316349, 0.023200, 7.148235e-07, 1.005313e-08, 59, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 37, 37, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
8798.494797, 0.023200, 7.148235e-07, 1.005313e-08, 60, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 38, 38, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
8945.673246, 0.023200, 7.148235e-07, 1.005313e-08, 61, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 39, 39, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
9092.851694, 0.023200, 7.148235e-07, 1.005313e-08, 62, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 40, 40, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
9240.030142, 0.023200, 7.148235e-07, 1.005313e-08, 63, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 41, 41, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
9387.208591, 0.023200, 7.148235e-07, 1.005313e-08, 64, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 42, 42, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
9534.387039, 0.023200, 7.148235e-07, 1.005313e-08, 65, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 43, 43, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
9681.565487, 0.023200, 7.148235e-07, 1.005313e-08, 66, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 44, 44, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
9828.743936, 0.023200, 7.148235e-07, 1.005313e-08, 67, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 45, 45, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
9975.922384, 0.023200, 7.148235e-07, 1.005313e-08, 68, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 46, 46, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
10123.100833, 0.023200, 7.148235e-07, 1.005313e-08, 69, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 47, 47, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
10270.279281, 0.023200, 7.148235e-07, 1.005313e-08, 70, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 48, 48, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
10417.457729, 0.023200, 7.148235e-07, 1.005313e-08, 71, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 49, 49, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
10564.636178, 0.023200, 7.148235e-07, 1.005313e-08, 72, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 50, 50, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
10711.814626, 0.023200, 7.148235e-07, 1.005313e-08, 73, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 51, 51, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
10858.993074, 0.023200, 7.148235e-07, 1.005313e-08, 74, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 52, 52, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
11006.171523, 0.023200, 7.148235e-07, 1.005313e-08, 75, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 53, 53, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
11153.349971, 0.023200, 7.148235e-07, 1.005313e-08, 76, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 54, 54, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
11300.528420, 0.023200, 7.148235e-07, 1.005313e-08, 77, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 55, 55, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
11447.706868, 0.023200, 7.148235e-07, 1.005313e-08, 78, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 56, 56, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
11594.885316, 0.023200, 7.148235e-07, 1.005313e-08, 79, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 57, 57, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
11742.063765, 0.023200, 7.148235e-07, 1.005313e-08, 80, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 58, 58, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
11889.242213, 0.023200, 7.148235e-07, 1.005313e-08, 81, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 59, 59, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
12036.420661, 0.023200, 7.148235e-07, 1.005313e-08, 82, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 60, 60, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
12183.599110, 0.023200, 7.148235e-07, 1.005313e-08, 83, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 61, 61, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
12330.777558, 0.023200, 7.148235e-07, 1.005313e-08, 84, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 62, 62, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
12477.956007, 0.023200, 7.148235e-07, 1.005313e-08, 85, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 63, 63, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
12625.134455, 0.023200, 7.148235e-07, 1.005313e-08, 86, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 64, 64, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
12772.312903, 0.023200, 7.148235e-07, 1.005313e-08, 87, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 65, 65, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
12919.491352, 0.023200, 7.148235e-07, 1.005313e-08, 88, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 66, 66, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
13066.669800, 0.023200, 7.148235e-07, 1.005313e-08, 89, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 67, 67, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
13213.848248, 0.023200, 7.148235e-07, 1.005313e-08, 90, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 68, 68, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
13361.026697, 0.023200, 7.148235e-07, 1.005313e-08, 91, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 69, 69, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
13508.205145, 0.023200, 7.148235e-07, 1.005313e-08, 92, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 70, 70, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.24,  0.00
13655.383593, 0.023200, 7.148235e-07, 1.005313e-08, 93, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 71, 71, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
13802.562042, 0.023200, 7.148235e-07, 1.005313e-08, 94, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 72, 72, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
13949.740490, 0.023200, 7.148235e-07, 1.005313e-08, 95, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 73, 73, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.00,  0.00
14096.991691, 0.023200, 7.149413e-07, 1.005419e-08, 96, 1.000000e-08, 1.005419e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 23, 73, 73, 1.358223e-02, 1.240859e-27, 0.000000e+00,  0.53,  0.00
14244.238334, 0.023200, 7.149413e-07, 1.005419e-08, 97, 1.000000e-08, 1.005419e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 23, 74, 74, 1.358265e-02, 1.240897e-27, 0.000000e+00,  0.00,  0.00
14391.484977, 0.023200, 7.149413e-07, 1.005419e-08, 98, 1.000000e-08, 1.005419e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 23, 75, 75, 1.358265e-02, 1.240897e-27, 0.000000e+00,  0.00,  0.00
14538.731619, 0.023200, 7.149413e-07, 1.005419e-08, 99, 1.000000e-08, 1.005419e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 23, 76, 76, 1.358265e-02, 1.240897e-27, 0.000000e+00,  0.00,  0.00
14685.978262, 0.023200, 7.149413e-07, 1.005419e-08, 100, 1.000000e-08, 1.005419e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 23, 77, 77, 1.358265e-02, 1.240897e-27, 0.000000e+00,  0.15,  0.00
14833.224905, 0.023200, 7.149413e-07, 1.005419e-08, 101, 1.000000e-08, 1.005419e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 23, 78, 78, 1.358265e-02, 1.240897e-27, 0.000000e+00,  0.00,  0.00
14980.471547, 0.023200, 7.149413e-07, 1.005419e-08, 102, 1.000000e-08, 1.005419e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 23, 79, 79, 1.358265e-02, 1.240897e-27, 0.000000e+00,  0.00,  0.00
15127.718190, 0.023200, 7.149413e-07, 1.005419e-08, 103, 1.000000e-08, 1.005419e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 23, 80, 80, 1.358265e-02, 1.240897e-27, 0.000000e+00,  0.00,  0.00
15274.964833, 0.023200, 7.149413e-07, 1.005419e-08, 104, 1.000000e-08, 1.005419e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 23, 81, 81, 1.358265e-02, 1.240897e-27, 0.000000e+00,  0.00,  0.00
15422.211476, 0.023200, 7.149413e-07, 1.005419e-08, 105, 1.000000e-08, 1.005419e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 23, 82, 82, 1.358265e-02, 1.240897e-27, 0.000000e+00,  0.00,  0.00
15569.458118, 0.023200, 7.149413e-07, 1.005419e-08, 106, 1.000000e-08, 1.005419e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 23, 83, 83, 1.358265e-02, 1.240897e-27, 0.000000e+00,  0.00,  0.00
15716.704761, 0.023200, 7.149413e-07, 1.005419e-08, 107, 1.000000e-08, 1.005419e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 23, 84, 84, 1.358265e-02, 1.240897e-27, 0.000000e+00,  0.00,  0.00
15863.951404, 0.023200, 7.149413e-07, 1.005419e-08, 108, 1.000000e-08, 1.005419e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 23, 85, 85, 1.358265e-02, 1.240897e-27, 0.000000e+00,  0.00,  0.00
16011.198046, 0.023200, 7.149413e-07, 1.005419e-08, 109, 1.000000e-08, 1.005419e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 23, 86, 86, 1.358265e-02, 1.240897e-27, 0.000000e+00,  0.00,  0.00
