Clock, Solids Loading, BoxSize, AAR, Iteration, Smallest Particle Radius, AAR, Largest Particle Radius, Max. Polymer Radius, Max. Tangle Radius, agglomerationsAccepted, agglomerationsRejected, particlesDidNotApproach, last Dim, last AAF, Radius of Gyration, Average approach prob, Average escape prob
1751.743868, 0.023200, 7.131707e-07, 1.002079e-08, 12, 1.000000e-08, 1.002079e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 9, 3, 3, 1.367627e-02, 1.240190e-27, 0.000000e+00,  0.63,  0.00
1898.050075, 0.023200, 7.132891e-07, 1.002310e-08, 13, 1.000000e-08, 1.002310e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 10, 3, 3, 1.366996e-02, 1.240235e-27, 0.000000e+00,  0.33,  0.00
2044.350991, 0.023200, 7.132891e-07, 1.002310e-08, 14, 1.000000e-08, 1.002310e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 10, 4, 4, 1.367045e-02, 1.240280e-27, 0.000000e+00,  0.37,  0.00
2190.724694, 0.023200, 7.134073e-07, 1.002541e-08, 15, 1.000000e-08, 1.002541e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 11, 4, 4, 1.366366e-02, 1.240280e-27, 0.000000e+00,  0.57,  0.00
2337.093110, 0.023200, 7.134073e-07, 1.002541e-08, 16, 1.000000e-08, 1.002541e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 11, 5, 5, 1.366415e-02, 1.240325e-27, 0.000000e+00,  0.01,  0.00
2483.461526, 0.023200, 7.134073e-07, 1.002541e-08, 17, 1.000000e-08, 1.002541e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 11, 6, 6, 1.366415e-02, 1.240325e-27, 0.000000e+00,  0.39,  0.00
2629.902726, 0.023200, 7.135256e-07, 1.002772e-08, 18, 1.000000e-08, 1.002772e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 12, 6, 6, 1.365736e-02, 1.240325e-27, 0.000000e+00,  0.57,  0.00
2776.411423, 0.023200, 7.136437e-07, 1.003003e-08, 19, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 6, 6, 1.365107e-02, 1.240369e-27, 0.000000e+00,  0.49,  0.00
2922.914840, 0.023200, 7.136437e-07, 1.003003e-08, 20, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 7, 7, 1.365156e-02, 1.240414e-27, 0.000000e+00,  0.60,  0.00
3069.491035, 0.023200, 7.137619e-07, 1.003234e-08, 21, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 7, 7, 1.364478e-02, 1.240414e-27, 0.000000e+00,  0.65,  0.00
3216.061952, 0.023200, 7.137619e-07, 1.003234e-08, 22, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 8, 8, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.38,  0.00
3362.632869, 0.023200, 7.137619e-07, 1.003234e-08, 23, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 9, 9, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.55,  0.00
3509.276563, 0.023200, 7.138800e-07, 1.003465e-08, 24, 1.000000e-08, 1.003465e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 15, 9, 9, 1.363850e-02, 1.240459e-27, 0.000000e+00,  0.62,  0.00
3655.914981, 0.023200, 7.138800e-07, 1.003465e-08, 25, 1.000000e-08, 1.003465e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 15, 10, 10, 1.363899e-02, 1.240503e-27, 0.000000e+00,  0.03,  0.00
3802.553400, 0.023200, 7.138800e-07, 1.003465e-08, 26, 1.000000e-08, 1.003465e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 15, 11, 11, 1.363899e-02, 1.240503e-27, 0.000000e+00,  0.58,  0.00
3949.191819, 0.023200, 7.138800e-07, 1.003465e-08, 27, 1.000000e-08, 1.003465e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 15, 12, 12, 1.363899e-02, 1.240503e-27, 0.000000e+00,  0.00,  0.00
4095.830237, 0.023200, 7.138800e-07, 1.003465e-08, 28, 1.000000e-08, 1.003465e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 15, 13, 13, 1.363899e-02, 1.240503e-27, 0.000000e+00,  0.00,  0.00
4242.468656, 0.023200, 7.138800e-07, 1.003465e-08, 29, 1.000000e-08, 1.003465e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 15, 14, 14, 1.363899e-02, 1.240503e-27, 0.000000e+00,  0.00,  0.00
4389.107075, 0.023200, 7.138800e-07, 1.003465e-08, 30, 1.000000e-08, 1.003465e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 15, 15, 15, 1.363899e-02, 1.240503e-27, 0.000000e+00,  0.00,  0.00
4535.745493, 0.023200, 7.138800e-07, 1.003465e-08, 31, 1.000000e-08, 1.003465e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 15, 16, 16, 1.363899e-02, 1.240503e-27, 0.000000e+00,  0.00,  0.00
4682.383912, 0.023200, 7.138800e-07, 1.003465e-08, 32, 1.000000e-08, 1.003465e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 15, 17, 17, 1.363899e-02, 1.240503e-27, 0.000000e+00,  0.00,  0.00
4829.022331, 0.023200, 7.138800e-07, 1.003465e-08, 33, 1.000000e-08, 1.003465e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 15, 18, 18, 1.363899e-02, 1.240503e-27, 0.000000e+00,  0.00,  0.00
4975.660749, 0.023200, 7.138800e-07, 1.003465e-08, 34, 1.000000e-08, 1.003465e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 15, 19, 19, 1.363899e-02, 1.240503e-27, 0.000000e+00,  0.00,  0.00
5122.371941, 0.023200, 7.139981e-07, 1.003571e-08, 35, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 19, 19, 1.363223e-02, 1.240503e-27, 0.000000e+00,  0.61,  0.00
5269.078575, 0.023200, 7.139981e-07, 1.003571e-08, 36, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 20, 20, 1.363265e-02, 1.240542e-27, 0.000000e+00,  0.00,  0.00
5415.785209, 0.023200, 7.139981e-07, 1.003571e-08, 37, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 21, 21, 1.363265e-02, 1.240542e-27, 0.000000e+00,  0.00,  0.00
5562.491842, 0.023200, 7.139981e-07, 1.003571e-08, 38, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 22, 22, 1.363265e-02, 1.240542e-27, 0.000000e+00,  0.00,  0.00
5709.198476, 0.023200, 7.139981e-07, 1.003571e-08, 39, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 23, 23, 1.363265e-02, 1.240542e-27, 0.000000e+00,  0.00,  0.00
5855.905109, 0.023200, 7.139981e-07, 1.003571e-08, 40, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 24, 24, 1.363265e-02, 1.240542e-27, 0.000000e+00,  0.00,  0.00
6002.611743, 0.023200, 7.139981e-07, 1.003571e-08, 41, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 25, 25, 1.363265e-02, 1.240542e-27, 0.000000e+00,  0.00,  0.00
6149.318377, 0.023200, 7.139981e-07, 1.003571e-08, 42, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 26, 26, 1.363265e-02, 1.240542e-27, 0.000000e+00,  0.00,  0.00
6296.025010, 0.023200, 7.139981e-07, 1.003571e-08, 43, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 27, 27, 1.363265e-02, 1.240542e-27, 0.000000e+00,  0.00,  0.00
6442.731644, 0.023200, 7.139981e-07, 1.003571e-08, 44, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 28, 28, 1.363265e-02, 1.240542e-27, 0.000000e+00,  0.00,  0.00
6589.438277, 0.023200, 7.139981e-07, 1.003571e-08, 45, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 29, 29, 1.363265e-02, 1.240542e-27, 0.000000e+00,  0.00,  0.00
6736.144911, 0.023200, 7.139981e-07, 1.003571e-08, 46, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 30, 30, 1.363265e-02, 1.240542e-27, 0.000000e+00,  0.42,  0.00
6882.851545, 0.023200, 7.139981e-07, 1.003571e-08, 47, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 31, 31, 1.363265e-02, 1.240542e-27, 0.000000e+00,  0.02,  0.00
7029.558178, 0.023200, 7.139981e-07, 1.003571e-08, 48, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 32, 32, 1.363265e-02, 1.240542e-27, 0.000000e+00,  0.00,  0.00
7176.264812, 0.023200, 7.139981e-07, 1.003571e-08, 49, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 33, 33, 1.363265e-02, 1.240542e-27, 0.000000e+00,  0.00,  0.00
7322.971445, 0.023200, 7.139981e-07, 1.003571e-08, 50, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 34, 34, 1.363265e-02, 1.240542e-27, 0.000000e+00,  0.00,  0.00
7469.678079, 0.023200, 7.139981e-07, 1.003571e-08, 51, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 35, 35, 1.363265e-02, 1.240542e-27, 0.000000e+00,  0.00,  0.00
7616.384713, 0.023200, 7.139981e-07, 1.003571e-08, 52, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 36, 36, 1.363265e-02, 1.240542e-27, 0.000000e+00,  0.00,  0.00
7763.091346, 0.023200, 7.139981e-07, 1.003571e-08, 53, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 37, 37, 1.363265e-02, 1.240542e-27, 0.000000e+00,  0.00,  0.00
7909.797980, 0.023200, 7.139981e-07, 1.003571e-08, 54, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 38, 38, 1.363265e-02, 1.240542e-27, 0.000000e+00,  0.00,  0.00
8056.504613, 0.023200, 7.139981e-07, 1.003571e-08, 55, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 39, 39, 1.363265e-02, 1.240542e-27, 0.000000e+00,  0.00,  0.00
8203.211247, 0.023200, 7.139981e-07, 1.003571e-08, 56, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 40, 40, 1.363265e-02, 1.240542e-27, 0.000000e+00,  0.00,  0.00
8349.917881, 0.023200, 7.139981e-07, 1.003571e-08, 57, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 41, 41, 1.363265e-02, 1.240542e-27, 0.000000e+00,  0.00,  0.00
8496.624514, 0.023200, 7.139981e-07, 1.003571e-08, 58, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 42, 42, 1.363265e-02, 1.240542e-27, 0.000000e+00,  0.00,  0.00
8643.331148, 0.023200, 7.139981e-07, 1.003571e-08, 59, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 43, 43, 1.363265e-02, 1.240542e-27, 0.000000e+00,  0.00,  0.00
8790.037781, 0.023200, 7.139981e-07, 1.003571e-08, 60, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 44, 44, 1.363265e-02, 1.240542e-27, 0.000000e+00,  0.00,  0.00
8936.744415, 0.023200, 7.139981e-07, 1.003571e-08, 61, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 45, 45, 1.363265e-02, 1.240542e-27, 0.000000e+00,  0.00,  0.00
9083.451049, 0.023200, 7.139981e-07, 1.003571e-08, 62, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 46, 46, 1.363265e-02, 1.240542e-27, 0.000000e+00,  0.00,  0.00
9230.157682, 0.023200, 7.139981e-07, 1.003571e-08, 63, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 47, 47, 1.363265e-02, 1.240542e-27, 0.000000e+00,  0.00,  0.00
9376.864316, 0.023200, 7.139981e-07, 1.003571e-08, 64, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 48, 48, 1.363265e-02, 1.240542e-27, 0.000000e+00,  0.00,  0.00
9523.570949, 0.023200, 7.139981e-07, 1.003571e-08, 65, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 49, 49, 1.363265e-02, 1.240542e-27, 0.000000e+00,  0.00,  0.00
9670.277583, 0.023200, 7.139981e-07, 1.003571e-08, 66, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 50, 50, 1.363265e-02, 1.240542e-27, 0.000000e+00,  0.00,  0.00
9816.984217, 0.023200, 7.139981e-07, 1.003571e-08, 67, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 51, 51, 1.363265e-02, 1.240542e-27, 0.000000e+00,  0.00,  0.00
9963.690850, 0.023200, 7.139981e-07, 1.003571e-08, 68, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 52, 52, 1.363265e-02, 1.240542e-27, 0.000000e+00,  0.00,  0.00
10110.397484, 0.023200, 7.139981e-07, 1.003571e-08, 69, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 53, 53, 1.363265e-02, 1.240542e-27, 0.000000e+00,  0.00,  0.00
10257.104117, 0.023200, 7.139981e-07, 1.003571e-08, 70, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 54, 54, 1.363265e-02, 1.240542e-27, 0.000000e+00,  0.00,  0.00
10403.810751, 0.023200, 7.139981e-07, 1.003571e-08, 71, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 55, 55, 1.363265e-02, 1.240542e-27, 0.000000e+00,  0.00,  0.00
10550.517385, 0.023200, 7.139981e-07, 1.003571e-08, 72, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 56, 56, 1.363265e-02, 1.240542e-27, 0.000000e+00,  0.00,  0.00
10697.224018, 0.023200, 7.139981e-07, 1.003571e-08, 73, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 57, 57, 1.363265e-02, 1.240542e-27, 0.000000e+00,  0.00,  0.00
10843.930652, 0.023200, 7.139981e-07, 1.003571e-08, 74, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 58, 58, 1.363265e-02, 1.240542e-27, 0.000000e+00,  0.00,  0.00
10990.637285, 0.023200, 7.139981e-07, 1.003571e-08, 75, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 59, 59, 1.363265e-02, 1.240542e-27, 0.000000e+00,  0.00,  0.00
11137.343919, 0.023200, 7.139981e-07, 1.003571e-08, 76, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 60, 60, 1.363265e-02, 1.240542e-27, 0.000000e+00,  0.00,  0.00
11284.050553, 0.023200, 7.139981e-07, 1.003571e-08, 77, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 61, 61, 1.363265e-02, 1.240542e-27, 0.000000e+00,  0.00,  0.00
11430.757186, 0.023200, 7.139981e-07, 1.003571e-08, 78, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 62, 62, 1.363265e-02, 1.240542e-27, 0.000000e+00,  0.00,  0.00
11577.463820, 0.023200, 7.139981e-07, 1.003571e-08, 79, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 63, 63, 1.363265e-02, 1.240542e-27, 0.000000e+00,  0.00,  0.00
11724.170453, 0.023200, 7.139981e-07, 1.003571e-08, 80, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 64, 64, 1.363265e-02, 1.240542e-27, 0.000000e+00,  0.00,  0.00
11870.877087, 0.023200, 7.139981e-07, 1.003571e-08, 81, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 65, 65, 1.363265e-02, 1.240542e-27, 0.000000e+00,  0.00,  0.00
12017.583721, 0.023200, 7.139981e-07, 1.003571e-08, 82, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 66, 66, 1.363265e-02, 1.240542e-27, 0.000000e+00,  0.00,  0.00
12164.290354, 0.023200, 7.139981e-07, 1.003571e-08, 83, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 67, 67, 1.363265e-02, 1.240542e-27, 0.000000e+00,  0.00,  0.00
12310.996988, 0.023200, 7.139981e-07, 1.003571e-08, 84, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 68, 68, 1.363265e-02, 1.240542e-27, 0.000000e+00,  0.00,  0.00
12457.703621, 0.023200, 7.139981e-07, 1.003571e-08, 85, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 69, 69, 1.363265e-02, 1.240542e-27, 0.000000e+00,  0.00,  0.00
12604.410255, 0.023200, 7.139981e-07, 1.003571e-08, 86, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 70, 70, 1.363265e-02, 1.240542e-27, 0.000000e+00,  0.00,  0.00
12751.116889, 0.023200, 7.139981e-07, 1.003571e-08, 87, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 71, 71, 1.363265e-02, 1.240542e-27, 0.000000e+00,  0.00,  0.00
12897.823522, 0.023200, 7.139981e-07, 1.003571e-08, 88, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 72, 72, 1.363265e-02, 1.240542e-27, 0.000000e+00,  0.00,  0.00
13044.530156, 0.023200, 7.139981e-07, 1.003571e-08, 89, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 73, 73, 1.363265e-02, 1.240542e-27, 0.000000e+00,  0.00,  0.00
13191.236789, 0.023200, 7.139981e-07, 1.003571e-08, 90, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 74, 74, 1.363265e-02, 1.240542e-27, 0.000000e+00,  0.00,  0.00
13337.943423, 0.023200, 7.139981e-07, 1.003571e-08, 91, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 75, 75, 1.363265e-02, 1.240542e-27, 0.000000e+00,  0.00,  0.00
13484.650057, 0.023200, 7.139981e-07, 1.003571e-08, 92, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 76, 76, 1.363265e-02, 1.240542e-27, 0.000000e+00,  0.00,  0.00
13631.356690, 0.023200, 7.139981e-07, 1.003571e-08, 93, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 77, 77, 1.363265e-02, 1.240542e-27, 0.000000e+00,  0.00,  0.00
13778.063324, 0.023200, 7.139981e-07, 1.003571e-08, 94, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 78, 78, 1.363265e-02, 1.240542e-27, 0.000000e+00,  0.00,  0.00
13924.769957, 0.023200, 7.139981e-07, 1.003571e-08, 95, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 79, 79, 1.363265e-02, 1.240542e-27, 0.000000e+00,  0.00,  0.00
14071.476591, 0.023200, 7.139981e-07, 1.003571e-08, 96, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 80, 80, 1.363265e-02, 1.240542e-27, 0.000000e+00,  0.00,  0.00
14218.183225, 0.023200, 7.139981e-07, 1.003571e-08, 97, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 81, 81, 1.363265e-02, 1.240542e-27, 0.000000e+00,  0.00,  0.00
14364.889858, 0.023200, 7.139981e-07, 1.003571e-08, 98, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 82, 82, 1.363265e-02, 1.240542e-27, 0.000000e+00,  0.00,  0.00
14511.669263, 0.023200, 7.141161e-07, 1.003677e-08, 99, 1.000000e-08, 1.003677e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 17, 82, 82, 1.362589e-02, 1.240542e-27, 0.000000e+00,  0.61,  0.00
14658.444108, 0.023200, 7.141161e-07, 1.003677e-08, 100, 1.000000e-08, 1.003677e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 17, 83, 83, 1.362631e-02, 1.240580e-27, 0.000000e+00,  0.00,  0.00
14805.218953, 0.023200, 7.141161e-07, 1.003677e-08, 101, 1.000000e-08, 1.003677e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 17, 84, 84, 1.362631e-02, 1.240580e-27, 0.000000e+00,  0.00,  0.00
14951.993798, 0.023200, 7.141161e-07, 1.003677e-08, 102, 1.000000e-08, 1.003677e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 17, 85, 85, 1.362631e-02, 1.240580e-27, 0.000000e+00,  0.00,  0.00
15098.768643, 0.023200, 7.141161e-07, 1.003677e-08, 103, 1.000000e-08, 1.003677e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 17, 86, 86, 1.362631e-02, 1.240580e-27, 0.000000e+00,  0.00,  0.00
15245.543488, 0.023200, 7.141161e-07, 1.003677e-08, 104, 1.000000e-08, 1.003677e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 17, 87, 87, 1.362631e-02, 1.240580e-27, 0.000000e+00,  0.00,  0.00
15392.318333, 0.023200, 7.141161e-07, 1.003677e-08, 105, 1.000000e-08, 1.003677e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 17, 88, 88, 1.362631e-02, 1.240580e-27, 0.000000e+00,  0.00,  0.00
15539.093178, 0.023200, 7.141161e-07, 1.003677e-08, 106, 1.000000e-08, 1.003677e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 17, 89, 89, 1.362631e-02, 1.240580e-27, 0.000000e+00,  0.00,  0.00
15685.868023, 0.023200, 7.141161e-07, 1.003677e-08, 107, 1.000000e-08, 1.003677e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 17, 90, 90, 1.362631e-02, 1.240580e-27, 0.000000e+00,  0.00,  0.00
15832.642868, 0.023200, 7.141161e-07, 1.003677e-08, 108, 1.000000e-08, 1.003677e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 17, 91, 91, 1.362631e-02, 1.240580e-27, 0.000000e+00,  0.00,  0.00
15979.417713, 0.023200, 7.141161e-07, 1.003677e-08, 109, 1.000000e-08, 1.003677e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 17, 92, 92, 1.362631e-02, 1.240580e-27, 0.000000e+00,  0.01,  0.00
