Clock, Solids Loading, Box Size, AAR, Ellipsoid count, Ellipsoid VolFrac, Number of Captured Particles, Number of Tangles with Particles, Most Tangles in Ellipsoid
9670.277583, 0.023200, 7.139981e-07, 1.003571e-08, 0, 0.000000, 0, 0, 0
9816.984217, 0.023200, 7.139981e-07, 1.003571e-08, 0, 0.000000, 0, 0, 0
9963.690850, 0.023200, 7.139981e-07, 1.003571e-08, 0, 0.000000, 0, 0, 0
10110.397484, 0.023200, 7.139981e-07, 1.003571e-08, 0, 0.000000, 0, 0, 0
10257.104117, 0.023200, 7.139981e-07, 1.003571e-08, 0, 0.000000, 0, 0, 0
10403.810751, 0.023200, 7.139981e-07, 1.003571e-08, 0, 0.000000, 0, 0, 0
10550.517385, 0.023200, 7.139981e-07, 1.003571e-08, 0, 0.000000, 0, 0, 0
10697.224018, 0.023200, 7.139981e-07, 1.003571e-08, 0, 0.000000, 0, 0, 0
10843.930652, 0.023200, 7.139981e-07, 1.003571e-08, 0, 0.000000, 0, 0, 0
10990.637285, 0.023200, 7.139981e-07, 1.003571e-08, 0, 0.000000, 0, 0, 0
11137.343919, 0.023200, 7.139981e-07, 1.003571e-08, 0, 0.000000, 0, 0, 0
11284.050553, 0.023200, 7.139981e-07, 1.003571e-08, 0, 0.000000, 0, 0, 0
11430.757186, 0.023200, 7.139981e-07, 1.003571e-08, 0, 0.000000, 0, 0, 0
11577.463820, 0.023200, 7.139981e-07, 1.003571e-08, 0, 0.000000, 0, 0, 0
11724.170453, 0.023200, 7.139981e-07, 1.003571e-08, 0, 0.000000, 0, 0, 0
11870.877087, 0.023200, 7.139981e-07, 1.003571e-08, 0, 0.000000, 0, 0, 0
12017.583721, 0.023200, 7.139981e-07, 1.003571e-08, 0, 0.000000, 0, 0, 0
12164.290354, 0.023200, 7.139981e-07, 1.003571e-08, 0, 0.000000, 0, 0, 0
12310.996988, 0.023200, 7.139981e-07, 1.003571e-08, 0, 0.000000, 0, 0, 0
12457.703621, 0.023200, 7.139981e-07, 1.003571e-08, 0, 0.000000, 0, 0, 0
12604.410255, 0.023200, 7.139981e-07, 1.003571e-08, 0, 0.000000, 0, 0, 0
12751.116889, 0.023200, 7.139981e-07, 1.003571e-08, 0, 0.000000, 0, 0, 0
12897.823522, 0.023200, 7.139981e-07, 1.003571e-08, 0, 0.000000, 0, 0, 0
13044.530156, 0.023200, 7.139981e-07, 1.003571e-08, 0, 0.000000, 0, 0, 0
13191.236789, 0.023200, 7.139981e-07, 1.003571e-08, 0, 0.000000, 0, 0, 0
13337.943423, 0.023200, 7.139981e-07, 1.003571e-08, 0, 0.000000, 0, 0, 0
13484.650057, 0.023200, 7.139981e-07, 1.003571e-08, 0, 0.000000, 0, 0, 0
13631.356690, 0.023200, 7.139981e-07, 1.003571e-08, 0, 0.000000, 0, 0, 0
13778.063324, 0.023200, 7.139981e-07, 1.003571e-08, 0, 0.000000, 0, 0, 0
13924.769957, 0.023200, 7.139981e-07, 1.003571e-08, 0, 0.000000, 0, 0, 0
14071.476591, 0.023200, 7.139981e-07, 1.003571e-08, 0, 0.000000, 0, 0, 0
14218.183225, 0.023200, 7.139981e-07, 1.003571e-08, 0, 0.000000, 0, 0, 0
14364.889858, 0.023200, 7.139981e-07, 1.003571e-08, 0, 0.000000, 0, 0, 0
14511.669263, 0.023200, 7.141161e-07, 1.003677e-08, 0, 0.000000, 0, 0, 0
14658.444108, 0.023200, 7.141161e-07, 1.003677e-08, 0, 0.000000, 0, 0, 0
14805.218953, 0.023200, 7.141161e-07, 1.003677e-08, 0, 0.000000, 0, 0, 0
14951.993798, 0.023200, 7.141161e-07, 1.003677e-08, 0, 0.000000, 0, 0, 0
15098.768643, 0.023200, 7.141161e-07, 1.003677e-08, 0, 0.000000, 0, 0, 0
15245.543488, 0.023200, 7.141161e-07, 1.003677e-08, 0, 0.000000, 0, 0, 0
15392.318333, 0.023200, 7.141161e-07, 1.003677e-08, 0, 0.000000, 0, 0, 0
15539.093178, 0.023200, 7.141161e-07, 1.003677e-08, 0, 0.000000, 0, 0, 0
15685.868023, 0.023200, 7.141161e-07, 1.003677e-08, 0, 0.000000, 0, 0, 0
15832.642868, 0.023200, 7.141161e-07, 1.003677e-08, 0, 0.000000, 0, 0, 0
15979.417713, 0.023200, 7.141161e-07, 1.003677e-08, 0, 0.000000, 0, 0, 0
16126.265326, 0.023200, 7.142341e-07, 1.003908e-08, 0, 0.000000, 0, 0, 0
16273.107668, 0.023200, 7.142341e-07, 1.003908e-08, 0, 0.000000, 0, 0, 0
16419.950010, 0.023200, 7.142341e-07, 1.003908e-08, 0, 0.000000, 0, 0, 0
16566.865118, 0.023200, 7.143521e-07, 1.004139e-08, 0, 0.000000, 0, 0, 0
16713.847720, 0.023200, 7.144700e-07, 1.004244e-08, 0, 0.000000, 0, 0, 0
16860.825762, 0.023200, 7.144700e-07, 1.004244e-08, 0, 0.000000, 0, 0, 0
17007.803803, 0.023200, 7.144700e-07, 1.004244e-08, 0, 0.000000, 0, 0, 0
17154.781845, 0.023200, 7.144700e-07, 1.004244e-08, 0, 0.000000, 0, 0, 0
17301.759887, 0.023200, 7.144700e-07, 1.004244e-08, 0, 0.000000, 0, 0, 0
17448.737928, 0.023200, 7.144700e-07, 1.004244e-08, 0, 0.000000, 0, 0, 0
17595.788731, 0.023200, 7.145879e-07, 1.004475e-08, 0, 0.000000, 0, 0, 0
17742.834268, 0.023200, 7.145879e-07, 1.004475e-08, 0, 0.000000, 0, 0, 0
17889.952563, 0.023200, 7.147057e-07, 1.004706e-08, 0, 0.000000, 0, 0, 0
18037.065596, 0.023200, 7.147057e-07, 1.004706e-08, 0, 0.000000, 0, 0, 0
18184.178628, 0.023200, 7.147057e-07, 1.004706e-08, 0, 0.000000, 0, 0, 0
18331.291661, 0.023200, 7.147057e-07, 1.004706e-08, 0, 0.000000, 0, 0, 0
18478.404693, 0.023200, 7.147057e-07, 1.004706e-08, 0, 0.000000, 0, 0, 0
18625.517726, 0.023200, 7.147057e-07, 1.004706e-08, 0, 0.000000, 0, 0, 0
18772.630758, 0.023200, 7.147057e-07, 1.004706e-08, 0, 0.000000, 0, 0, 0
18919.743791, 0.023200, 7.147057e-07, 1.004706e-08, 0, 0.000000, 0, 0, 0
19066.856823, 0.023200, 7.147057e-07, 1.004706e-08, 0, 0.000000, 0, 0, 0
19213.969856, 0.023200, 7.147057e-07, 1.004706e-08, 0, 0.000000, 0, 0, 0
19361.082888, 0.023200, 7.147057e-07, 1.004706e-08, 0, 0.000000, 0, 0, 0
19508.195921, 0.023200, 7.147057e-07, 1.004706e-08, 0, 0.000000, 0, 0, 0
19655.381709, 0.023200, 7.148235e-07, 1.004937e-08, 0, 0.000000, 0, 0, 0
19802.634991, 0.023200, 7.149413e-07, 1.005168e-08, 0, 0.000000, 0, 0, 0
19949.883017, 0.023200, 7.149413e-07, 1.005168e-08, 0, 0.000000, 0, 0, 0
20097.203794, 0.023200, 7.150590e-07, 1.005399e-08, 0, 0.000000, 0, 0, 0
20244.519316, 0.023200, 7.150590e-07, 1.005399e-08, 0, 0.000000, 0, 0, 0
20391.834839, 0.023200, 7.150590e-07, 1.005399e-08, 0, 0.000000, 0, 0, 0
20539.223111, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
20686.606131, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
20833.989152, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
20981.372173, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
21128.755194, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
21276.138215, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
21423.521236, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
21570.904256, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
21718.287277, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
21865.670298, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
22013.053319, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
22160.436340, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
22307.819361, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
22455.202381, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
22602.585402, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
22749.968423, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
22897.351444, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
23044.734465, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
23192.117485, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
23339.500506, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
23486.883527, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
23634.266548, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
23781.649569, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
23929.032590, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
24076.415610, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
24223.798631, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
24371.181652, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
24518.564673, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
24665.947694, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
24813.330714, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
24960.713735, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
25108.096756, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
25255.479777, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
25402.862798, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
25550.245819, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
25697.628839, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
25845.011860, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
25992.394881, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
26139.777902, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
26287.160923, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
26434.543944, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
26581.926964, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
26729.309985, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
26876.693006, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
27024.076027, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
27171.459048, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
27318.842068, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
27466.225089, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
27613.608110, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
27760.991131, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
27908.374152, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
28055.757173, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
28203.140193, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
28350.523214, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
28497.906235, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
28645.289256, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
28792.672277, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
28940.055298, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
29087.438318, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
29234.821339, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
29382.204360, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
29529.587381, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
29676.970402, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
29824.353422, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
29971.736443, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
30119.119464, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
30266.502485, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
30413.885506, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
30561.268527, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
30708.651547, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
30856.034568, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
31003.417589, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
31150.800610, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
31298.183631, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
31445.566652, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
31592.949672, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
31740.332693, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
31887.715714, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
32035.098735, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
32182.481756, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
32329.864776, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
32477.247797, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
32624.630818, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
32772.013839, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
32919.396860, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
33066.779881, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
33214.162901, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
33361.545922, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
33508.928943, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
33656.311964, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
33803.694985, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
33951.078005, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
34098.461026, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
34245.844047, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
34393.227068, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
34540.610089, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
34687.993110, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
34835.376130, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
34982.759151, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
35130.142172, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
35277.525193, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
35424.908214, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
35572.291235, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
35719.674255, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
35867.057276, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
36014.440297, 0.023200, 7.151767e-07, 1.005630e-08, 0, 0.000000, 0, 0, 0
