Clock, Solids Loading, BoxSize, AAR, Iteration, Smallest Particle Radius, AAR, Largest Particle Radius, Max. Polymer Radius, Max. Tangle Radius, agglomerationsAccepted, agglomerationsRejected, particlesDidNotApproach, last Dim, last AAF, Radius of Gyration, Average approach prob, Average escape prob
1750.990810, 0.023200, 7.129340e-07, 1.001617e-08, 12, 1.000000e-08, 1.001617e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 7, 5, 5, 1.368940e-02, 1.240145e-27, 0.000000e+00,  0.53,  0.00
1897.089231, 0.023200, 7.129340e-07, 1.001617e-08, 13, 1.000000e-08, 1.001617e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 7, 6, 6, 1.368940e-02, 1.240145e-27, 0.000000e+00,  0.01,  0.00
2043.260447, 0.023200, 7.130524e-07, 1.001848e-08, 14, 1.000000e-08, 1.001848e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 8, 6, 6, 1.368258e-02, 1.240145e-27, 0.000000e+00,  0.30,  0.00
2189.499158, 0.023200, 7.131707e-07, 1.002079e-08, 15, 1.000000e-08, 1.002079e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 9, 6, 6, 1.367627e-02, 1.240190e-27, 0.000000e+00,  0.49,  0.00
2335.805365, 0.023200, 7.132891e-07, 1.002310e-08, 16, 1.000000e-08, 1.002310e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 10, 6, 6, 1.366996e-02, 1.240235e-27, 0.000000e+00,  0.51,  0.00
2482.106281, 0.023200, 7.132891e-07, 1.002310e-08, 17, 1.000000e-08, 1.002310e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 10, 7, 7, 1.367045e-02, 1.240280e-27, 0.000000e+00,  0.53,  0.00
2628.407198, 0.023200, 7.132891e-07, 1.002310e-08, 18, 1.000000e-08, 1.002310e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 10, 8, 8, 1.367045e-02, 1.240280e-27, 0.000000e+00,  0.00,  0.00
2774.708115, 0.023200, 7.132891e-07, 1.002310e-08, 19, 1.000000e-08, 1.002310e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 10, 9, 9, 1.367045e-02, 1.240280e-27, 0.000000e+00,  0.20,  0.00
2921.009031, 0.023200, 7.132891e-07, 1.002310e-08, 20, 1.000000e-08, 1.002310e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 10, 10, 10, 1.367045e-02, 1.240280e-27, 0.000000e+00,  0.33,  0.00
3067.309948, 0.023200, 7.132891e-07, 1.002310e-08, 21, 1.000000e-08, 1.002310e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 10, 11, 11, 1.367045e-02, 1.240280e-27, 0.000000e+00,  0.46,  0.00
3213.610865, 0.023200, 7.132891e-07, 1.002310e-08, 22, 1.000000e-08, 1.002310e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 10, 12, 12, 1.367045e-02, 1.240280e-27, 0.000000e+00,  0.50,  0.00
3359.911781, 0.023200, 7.132891e-07, 1.002310e-08, 23, 1.000000e-08, 1.002310e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 10, 13, 13, 1.367045e-02, 1.240280e-27, 0.000000e+00,  0.52,  0.00
3506.212698, 0.023200, 7.132891e-07, 1.002310e-08, 24, 1.000000e-08, 1.002310e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 10, 14, 14, 1.367045e-02, 1.240280e-27, 0.000000e+00,  0.25,  0.00
3652.586401, 0.023200, 7.134073e-07, 1.002541e-08, 25, 1.000000e-08, 1.002541e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 11, 14, 14, 1.366366e-02, 1.240280e-27, 0.000000e+00,  0.54,  0.00
3798.954817, 0.023200, 7.134073e-07, 1.002541e-08, 26, 1.000000e-08, 1.002541e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 11, 15, 15, 1.366415e-02, 1.240325e-27, 0.000000e+00,  0.54,  0.00
3945.396017, 0.023200, 7.135256e-07, 1.002772e-08, 27, 1.000000e-08, 1.002772e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 12, 15, 15, 1.365736e-02, 1.240325e-27, 0.000000e+00,  0.55,  0.00
4091.831934, 0.023200, 7.135256e-07, 1.002772e-08, 28, 1.000000e-08, 1.002772e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 12, 16, 16, 1.365785e-02, 1.240369e-27, 0.000000e+00,  0.55,  0.00
4238.267850, 0.023200, 7.135256e-07, 1.002772e-08, 29, 1.000000e-08, 1.002772e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 12, 17, 17, 1.365785e-02, 1.240369e-27, 0.000000e+00,  0.30,  0.00
4384.703766, 0.023200, 7.135256e-07, 1.002772e-08, 30, 1.000000e-08, 1.002772e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 12, 18, 18, 1.365785e-02, 1.240369e-27, 0.000000e+00,  0.46,  0.00
4531.139682, 0.023200, 7.135256e-07, 1.002772e-08, 31, 1.000000e-08, 1.002772e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 12, 19, 19, 1.365785e-02, 1.240369e-27, 0.000000e+00,  0.11,  0.00
4677.648379, 0.023200, 7.136437e-07, 1.003003e-08, 32, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 19, 19, 1.365107e-02, 1.240369e-27, 0.000000e+00,  0.34,  0.00
4824.151796, 0.023200, 7.136437e-07, 1.003003e-08, 33, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 20, 20, 1.365156e-02, 1.240414e-27, 0.000000e+00,  0.47,  0.00
4970.655212, 0.023200, 7.136437e-07, 1.003003e-08, 34, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 21, 21, 1.365156e-02, 1.240414e-27, 0.000000e+00,  0.51,  0.00
5117.158629, 0.023200, 7.136437e-07, 1.003003e-08, 35, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 22, 22, 1.365156e-02, 1.240414e-27, 0.000000e+00,  0.01,  0.00
5263.662045, 0.023200, 7.136437e-07, 1.003003e-08, 36, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 23, 23, 1.365156e-02, 1.240414e-27, 0.000000e+00,  0.27,  0.00
5410.165462, 0.023200, 7.136437e-07, 1.003003e-08, 37, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 24, 24, 1.365156e-02, 1.240414e-27, 0.000000e+00,  0.00,  0.00
5556.668878, 0.023200, 7.136437e-07, 1.003003e-08, 38, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 25, 25, 1.365156e-02, 1.240414e-27, 0.000000e+00,  0.00,  0.00
5703.172295, 0.023200, 7.136437e-07, 1.003003e-08, 39, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 26, 26, 1.365156e-02, 1.240414e-27, 0.000000e+00,  0.00,  0.00
5849.675711, 0.023200, 7.136437e-07, 1.003003e-08, 40, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 27, 27, 1.365156e-02, 1.240414e-27, 0.000000e+00,  0.00,  0.00
5996.179128, 0.023200, 7.136437e-07, 1.003003e-08, 41, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 28, 28, 1.365156e-02, 1.240414e-27, 0.000000e+00,  0.00,  0.00
6142.682545, 0.023200, 7.136437e-07, 1.003003e-08, 42, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 29, 29, 1.365156e-02, 1.240414e-27, 0.000000e+00,  0.00,  0.00
6289.185961, 0.023200, 7.136437e-07, 1.003003e-08, 43, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 30, 30, 1.365156e-02, 1.240414e-27, 0.000000e+00,  0.00,  0.00
6435.689378, 0.023200, 7.136437e-07, 1.003003e-08, 44, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 31, 31, 1.365156e-02, 1.240414e-27, 0.000000e+00,  0.00,  0.00
6582.192794, 0.023200, 7.136437e-07, 1.003003e-08, 45, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 32, 32, 1.365156e-02, 1.240414e-27, 0.000000e+00,  0.00,  0.00
6728.696211, 0.023200, 7.136437e-07, 1.003003e-08, 46, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 33, 33, 1.365156e-02, 1.240414e-27, 0.000000e+00,  0.00,  0.00
6875.199627, 0.023200, 7.136437e-07, 1.003003e-08, 47, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 34, 34, 1.365156e-02, 1.240414e-27, 0.000000e+00,  0.00,  0.00
7021.703044, 0.023200, 7.136437e-07, 1.003003e-08, 48, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 35, 35, 1.365156e-02, 1.240414e-27, 0.000000e+00,  0.00,  0.00
7168.206460, 0.023200, 7.136437e-07, 1.003003e-08, 49, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 36, 36, 1.365156e-02, 1.240414e-27, 0.000000e+00,  0.00,  0.00
7314.709877, 0.023200, 7.136437e-07, 1.003003e-08, 50, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 37, 37, 1.365156e-02, 1.240414e-27, 0.000000e+00,  0.00,  0.00
7461.213293, 0.023200, 7.136437e-07, 1.003003e-08, 51, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 38, 38, 1.365156e-02, 1.240414e-27, 0.000000e+00,  0.00,  0.00
7607.716710, 0.023200, 7.136437e-07, 1.003003e-08, 52, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 39, 39, 1.365156e-02, 1.240414e-27, 0.000000e+00,  0.00,  0.00
7754.220126, 0.023200, 7.136437e-07, 1.003003e-08, 53, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 40, 40, 1.365156e-02, 1.240414e-27, 0.000000e+00,  0.00,  0.00
7900.723543, 0.023200, 7.136437e-07, 1.003003e-08, 54, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 41, 41, 1.365156e-02, 1.240414e-27, 0.000000e+00,  0.00,  0.00
8047.226959, 0.023200, 7.136437e-07, 1.003003e-08, 55, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 42, 42, 1.365156e-02, 1.240414e-27, 0.000000e+00,  0.00,  0.00
8193.730376, 0.023200, 7.136437e-07, 1.003003e-08, 56, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 43, 43, 1.365156e-02, 1.240414e-27, 0.000000e+00,  0.00,  0.00
8340.233792, 0.023200, 7.136437e-07, 1.003003e-08, 57, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 44, 44, 1.365156e-02, 1.240414e-27, 0.000000e+00,  0.00,  0.00
8486.737209, 0.023200, 7.136437e-07, 1.003003e-08, 58, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 45, 45, 1.365156e-02, 1.240414e-27, 0.000000e+00,  0.00,  0.00
8633.240626, 0.023200, 7.136437e-07, 1.003003e-08, 59, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 46, 46, 1.365156e-02, 1.240414e-27, 0.000000e+00,  0.00,  0.00
8779.744042, 0.023200, 7.136437e-07, 1.003003e-08, 60, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 47, 47, 1.365156e-02, 1.240414e-27, 0.000000e+00,  0.00,  0.00
8926.247459, 0.023200, 7.136437e-07, 1.003003e-08, 61, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 48, 48, 1.365156e-02, 1.240414e-27, 0.000000e+00,  0.00,  0.00
9072.750875, 0.023200, 7.136437e-07, 1.003003e-08, 62, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 49, 49, 1.365156e-02, 1.240414e-27, 0.000000e+00,  0.00,  0.00
9219.254292, 0.023200, 7.136437e-07, 1.003003e-08, 63, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 50, 50, 1.365156e-02, 1.240414e-27, 0.000000e+00,  0.00,  0.00
9365.757708, 0.023200, 7.136437e-07, 1.003003e-08, 64, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 51, 51, 1.365156e-02, 1.240414e-27, 0.000000e+00,  0.00,  0.00
9512.261125, 0.023200, 7.136437e-07, 1.003003e-08, 65, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 52, 52, 1.365156e-02, 1.240414e-27, 0.000000e+00,  0.00,  0.00
9658.764541, 0.023200, 7.136437e-07, 1.003003e-08, 66, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 53, 53, 1.365156e-02, 1.240414e-27, 0.000000e+00,  0.00,  0.00
9805.267958, 0.023200, 7.136437e-07, 1.003003e-08, 67, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 54, 54, 1.365156e-02, 1.240414e-27, 0.000000e+00,  0.00,  0.00
9951.771374, 0.023200, 7.136437e-07, 1.003003e-08, 68, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 55, 55, 1.365156e-02, 1.240414e-27, 0.000000e+00,  0.00,  0.00
10098.274791, 0.023200, 7.136437e-07, 1.003003e-08, 69, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 56, 56, 1.365156e-02, 1.240414e-27, 0.000000e+00,  0.00,  0.00
10244.778207, 0.023200, 7.136437e-07, 1.003003e-08, 70, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 57, 57, 1.365156e-02, 1.240414e-27, 0.000000e+00,  0.00,  0.00
10391.281624, 0.023200, 7.136437e-07, 1.003003e-08, 71, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 58, 58, 1.365156e-02, 1.240414e-27, 0.000000e+00,  0.00,  0.00
10537.785040, 0.023200, 7.136437e-07, 1.003003e-08, 72, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 59, 59, 1.365156e-02, 1.240414e-27, 0.000000e+00,  0.00,  0.00
10684.288457, 0.023200, 7.136437e-07, 1.003003e-08, 73, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 60, 60, 1.365156e-02, 1.240414e-27, 0.000000e+00,  0.00,  0.00
10830.791873, 0.023200, 7.136437e-07, 1.003003e-08, 74, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 61, 61, 1.365156e-02, 1.240414e-27, 0.000000e+00,  0.00,  0.00
10977.295290, 0.023200, 7.136437e-07, 1.003003e-08, 75, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 62, 62, 1.365156e-02, 1.240414e-27, 0.000000e+00,  0.00,  0.00
11123.871485, 0.023200, 7.137619e-07, 1.003234e-08, 76, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 62, 62, 1.364478e-02, 1.240414e-27, 0.000000e+00,  0.52,  0.00
11270.515179, 0.023200, 7.138800e-07, 1.003465e-08, 77, 1.000000e-08, 1.003465e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 15, 62, 62, 1.363850e-02, 1.240459e-27, 0.000000e+00,  0.53,  0.00
11417.153597, 0.023200, 7.138800e-07, 1.003465e-08, 78, 1.000000e-08, 1.003465e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 15, 63, 63, 1.363899e-02, 1.240503e-27, 0.000000e+00,  0.00,  0.00
11563.792016, 0.023200, 7.138800e-07, 1.003465e-08, 79, 1.000000e-08, 1.003465e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 15, 64, 64, 1.363899e-02, 1.240503e-27, 0.000000e+00,  0.03,  0.00
11710.430435, 0.023200, 7.138800e-07, 1.003465e-08, 80, 1.000000e-08, 1.003465e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 15, 65, 65, 1.363899e-02, 1.240503e-27, 0.000000e+00,  0.42,  0.00
11857.141627, 0.023200, 7.139981e-07, 1.003696e-08, 81, 1.000000e-08, 1.003696e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 16, 65, 65, 1.363223e-02, 1.240503e-27, 0.000000e+00,  0.26,  0.00
12003.847548, 0.023200, 7.139981e-07, 1.003696e-08, 82, 1.000000e-08, 1.003696e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 16, 66, 66, 1.363271e-02, 1.240548e-27, 0.000000e+00,  0.45,  0.00
12150.553469, 0.023200, 7.139981e-07, 1.003696e-08, 83, 1.000000e-08, 1.003696e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 16, 67, 67, 1.363271e-02, 1.240548e-27, 0.000000e+00,  0.07,  0.00
12297.259390, 0.023200, 7.139981e-07, 1.003696e-08, 84, 1.000000e-08, 1.003696e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 16, 68, 68, 1.363271e-02, 1.240548e-27, 0.000000e+00,  0.38,  0.00
12443.965310, 0.023200, 7.139981e-07, 1.003696e-08, 85, 1.000000e-08, 1.003696e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 16, 69, 69, 1.363271e-02, 1.240548e-27, 0.000000e+00,  0.01,  0.00
12590.671231, 0.023200, 7.139981e-07, 1.003696e-08, 86, 1.000000e-08, 1.003696e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 16, 70, 70, 1.363271e-02, 1.240548e-27, 0.000000e+00,  0.40,  0.00
12737.377152, 0.023200, 7.139981e-07, 1.003696e-08, 87, 1.000000e-08, 1.003696e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 16, 71, 71, 1.363271e-02, 1.240548e-27, 0.000000e+00,  0.02,  0.00
12884.083073, 0.023200, 7.139981e-07, 1.003696e-08, 88, 1.000000e-08, 1.003696e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 16, 72, 72, 1.363271e-02, 1.240548e-27, 0.000000e+00,  0.43,  0.00
13030.861764, 0.023200, 7.141161e-07, 1.003927e-08, 89, 1.000000e-08, 1.003927e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 17, 72, 72, 1.362596e-02, 1.240548e-27, 0.000000e+00,  0.49,  0.00
13177.707955, 0.023200, 7.142341e-07, 1.004158e-08, 90, 1.000000e-08, 1.004158e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 18, 72, 72, 1.361969e-02, 1.240592e-27, 0.000000e+00,  0.24,  0.00
13324.621647, 0.023200, 7.143521e-07, 1.004389e-08, 91, 1.000000e-08, 1.004389e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 19, 72, 72, 1.361344e-02, 1.240637e-27, 0.000000e+00,  0.22,  0.00
13471.602839, 0.023200, 7.144700e-07, 1.004620e-08, 92, 1.000000e-08, 1.004620e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 20, 72, 72, 1.360718e-02, 1.240681e-27, 0.000000e+00,  0.44,  0.00
13618.651533, 0.023200, 7.145879e-07, 1.004851e-08, 93, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 72, 72, 1.360094e-02, 1.240726e-27, 0.000000e+00,  0.49,  0.00
13765.694971, 0.023200, 7.145879e-07, 1.004851e-08, 94, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 73, 73, 1.360142e-02, 1.240770e-27, 0.000000e+00,  0.00,  0.00
13912.738409, 0.023200, 7.145879e-07, 1.004851e-08, 95, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 74, 74, 1.360142e-02, 1.240770e-27, 0.000000e+00,  0.15,  0.00
14059.781847, 0.023200, 7.145879e-07, 1.004851e-08, 96, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 75, 75, 1.360142e-02, 1.240770e-27, 0.000000e+00,  0.00,  0.00
14206.825285, 0.023200, 7.145879e-07, 1.004851e-08, 97, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 76, 76, 1.360142e-02, 1.240770e-27, 0.000000e+00,  0.00,  0.00
14353.868723, 0.023200, 7.145879e-07, 1.004851e-08, 98, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 77, 77, 1.360142e-02, 1.240770e-27, 0.000000e+00,  0.00,  0.00
14500.912161, 0.023200, 7.145879e-07, 1.004851e-08, 99, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 78, 78, 1.360142e-02, 1.240770e-27, 0.000000e+00,  0.00,  0.00
14647.955599, 0.023200, 7.145879e-07, 1.004851e-08, 100, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 79, 79, 1.360142e-02, 1.240770e-27, 0.000000e+00,  0.00,  0.00
14794.999037, 0.023200, 7.145879e-07, 1.004851e-08, 101, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 80, 80, 1.360142e-02, 1.240770e-27, 0.000000e+00,  0.00,  0.00
14942.042475, 0.023200, 7.145879e-07, 1.004851e-08, 102, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 81, 81, 1.360142e-02, 1.240770e-27, 0.000000e+00,  0.00,  0.00
15089.085913, 0.023200, 7.145879e-07, 1.004851e-08, 103, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 82, 82, 1.360142e-02, 1.240770e-27, 0.000000e+00,  0.00,  0.00
15236.129351, 0.023200, 7.145879e-07, 1.004851e-08, 104, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 83, 83, 1.360142e-02, 1.240770e-27, 0.000000e+00,  0.00,  0.00
15383.172789, 0.023200, 7.145879e-07, 1.004851e-08, 105, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 84, 84, 1.360142e-02, 1.240770e-27, 0.000000e+00,  0.40,  0.00
15530.216227, 0.023200, 7.145879e-07, 1.004851e-08, 106, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 85, 85, 1.360142e-02, 1.240770e-27, 0.000000e+00,  0.38,  0.00
15677.259665, 0.023200, 7.145879e-07, 1.004851e-08, 107, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 86, 86, 1.360142e-02, 1.240770e-27, 0.000000e+00,  0.04,  0.00
15824.303103, 0.023200, 7.145879e-07, 1.004851e-08, 108, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 87, 87, 1.360142e-02, 1.240770e-27, 0.000000e+00,  0.41,  0.00
15971.346541, 0.023200, 7.145879e-07, 1.004851e-08, 109, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 88, 88, 1.360142e-02, 1.240770e-27, 0.000000e+00,  0.02,  0.00
