Clock, Solids Loading, BoxSize, AAR, Iteration, Smallest Particle Radius, AAR, Largest Particle Radius, Max. Polymer Radius, Max. Tangle Radius, agglomerationsAccepted, agglomerationsRejected, particlesDidNotApproach, last Dim, last AAF, Radius of Gyration, Average approach prob, Average escape prob
1752.081357, 0.023200, 7.131707e-07, 1.002079e-08, 12, 1.000000e-08, 1.002079e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 9, 3, 3, 1.367627e-02, 1.240190e-27, 0.000000e+00,  0.46,  0.00
1898.314775, 0.023200, 7.131707e-07, 1.002079e-08, 13, 1.000000e-08, 1.002079e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 9, 4, 4, 1.367676e-02, 1.240235e-27, 0.000000e+00,  0.00,  0.00
2044.548192, 0.023200, 7.131707e-07, 1.002079e-08, 14, 1.000000e-08, 1.002079e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 9, 5, 5, 1.367676e-02, 1.240235e-27, 0.000000e+00,  0.48,  0.00
2190.781610, 0.023200, 7.131707e-07, 1.002079e-08, 15, 1.000000e-08, 1.002079e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 9, 6, 6, 1.367676e-02, 1.240235e-27, 0.000000e+00,  0.17,  0.00
2337.015027, 0.023200, 7.131707e-07, 1.002079e-08, 16, 1.000000e-08, 1.002079e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 9, 7, 7, 1.367676e-02, 1.240235e-27, 0.000000e+00,  0.50,  0.00
2483.321234, 0.023200, 7.132891e-07, 1.002310e-08, 17, 1.000000e-08, 1.002310e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 10, 7, 7, 1.366996e-02, 1.240235e-27, 0.000000e+00,  0.44,  0.00
2629.622151, 0.023200, 7.132891e-07, 1.002310e-08, 18, 1.000000e-08, 1.002310e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 10, 8, 8, 1.367045e-02, 1.240280e-27, 0.000000e+00,  0.56,  0.00
2775.923067, 0.023200, 7.132891e-07, 1.002310e-08, 19, 1.000000e-08, 1.002310e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 10, 9, 9, 1.367045e-02, 1.240280e-27, 0.000000e+00,  0.59,  0.00
2922.223984, 0.023200, 7.132891e-07, 1.002310e-08, 20, 1.000000e-08, 1.002310e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 10, 10, 10, 1.367045e-02, 1.240280e-27, 0.000000e+00,  0.04,  0.00
3068.597687, 0.023200, 7.134073e-07, 1.002541e-08, 21, 1.000000e-08, 1.002541e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 11, 10, 10, 1.366366e-02, 1.240280e-27, 0.000000e+00,  0.47,  0.00
3215.038887, 0.023200, 7.135256e-07, 1.002772e-08, 22, 1.000000e-08, 1.002772e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 12, 10, 10, 1.365736e-02, 1.240325e-27, 0.000000e+00,  0.56,  0.00
3361.547584, 0.023200, 7.136437e-07, 1.003003e-08, 23, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 10, 10, 1.365107e-02, 1.240369e-27, 0.000000e+00,  0.59,  0.00
3508.123779, 0.023200, 7.137619e-07, 1.003234e-08, 24, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 10, 10, 1.364478e-02, 1.240414e-27, 0.000000e+00,  0.61,  0.00
3654.694696, 0.023200, 7.137619e-07, 1.003234e-08, 25, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 11, 11, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.46,  0.00
3801.265614, 0.023200, 7.137619e-07, 1.003234e-08, 26, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 12, 12, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.16,  0.00
3947.836531, 0.023200, 7.137619e-07, 1.003234e-08, 27, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 13, 13, 1.364527e-02, 1.240459e-27, 0.000000e+00,  0.00,  0.00
4094.480224, 0.023200, 7.138800e-07, 1.003465e-08, 28, 1.000000e-08, 1.003465e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 15, 13, 13, 1.363850e-02, 1.240459e-27, 0.000000e+00,  0.47,  0.00
4241.191417, 0.023200, 7.139981e-07, 1.003696e-08, 29, 1.000000e-08, 1.003696e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 16, 13, 13, 1.363223e-02, 1.240503e-27, 0.000000e+00,  0.56,  0.00
4387.897337, 0.023200, 7.139981e-07, 1.003696e-08, 30, 1.000000e-08, 1.003696e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 16, 14, 14, 1.363271e-02, 1.240548e-27, 0.000000e+00,  0.00,  0.00
4534.603258, 0.023200, 7.139981e-07, 1.003696e-08, 31, 1.000000e-08, 1.003696e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 16, 15, 15, 1.363271e-02, 1.240548e-27, 0.000000e+00,  0.49,  0.00
4681.309178, 0.023200, 7.139981e-07, 1.003696e-08, 32, 1.000000e-08, 1.003696e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 16, 16, 16, 1.363271e-02, 1.240548e-27, 0.000000e+00,  0.13,  0.00
4828.015099, 0.023200, 7.139981e-07, 1.003696e-08, 33, 1.000000e-08, 1.003696e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 16, 17, 17, 1.363271e-02, 1.240548e-27, 0.000000e+00,  0.08,  0.00
4974.721020, 0.023200, 7.139981e-07, 1.003696e-08, 34, 1.000000e-08, 1.003696e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 16, 18, 18, 1.363271e-02, 1.240548e-27, 0.000000e+00,  0.00,  0.00
5121.499711, 0.023200, 7.141161e-07, 1.003927e-08, 35, 1.000000e-08, 1.003927e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 17, 18, 18, 1.362596e-02, 1.240548e-27, 0.000000e+00,  0.49,  0.00
5268.273134, 0.023200, 7.141161e-07, 1.003927e-08, 36, 1.000000e-08, 1.003927e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 17, 19, 19, 1.362645e-02, 1.240592e-27, 0.000000e+00,  0.01,  0.00
5415.046557, 0.023200, 7.141161e-07, 1.003927e-08, 37, 1.000000e-08, 1.003927e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 17, 20, 20, 1.362645e-02, 1.240592e-27, 0.000000e+00,  0.49,  0.00
5561.819980, 0.023200, 7.141161e-07, 1.003927e-08, 38, 1.000000e-08, 1.003927e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 17, 21, 21, 1.362645e-02, 1.240592e-27, 0.000000e+00,  0.00,  0.00
5708.593403, 0.023200, 7.141161e-07, 1.003927e-08, 39, 1.000000e-08, 1.003927e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 17, 22, 22, 1.362645e-02, 1.240592e-27, 0.000000e+00,  0.38,  0.00
5855.439594, 0.023200, 7.142341e-07, 1.004158e-08, 40, 1.000000e-08, 1.004158e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 18, 22, 22, 1.361969e-02, 1.240592e-27, 0.000000e+00,  0.47,  0.00
6002.280520, 0.023200, 7.142341e-07, 1.004158e-08, 41, 1.000000e-08, 1.004158e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 18, 23, 23, 1.362018e-02, 1.240637e-27, 0.000000e+00,  0.27,  0.00
6149.121446, 0.023200, 7.142341e-07, 1.004158e-08, 42, 1.000000e-08, 1.004158e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 18, 24, 24, 1.362018e-02, 1.240637e-27, 0.000000e+00,  0.00,  0.00
6295.962372, 0.023200, 7.142341e-07, 1.004158e-08, 43, 1.000000e-08, 1.004158e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 18, 25, 25, 1.362018e-02, 1.240637e-27, 0.000000e+00,  0.34,  0.00
6442.803298, 0.023200, 7.142341e-07, 1.004158e-08, 44, 1.000000e-08, 1.004158e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 18, 26, 26, 1.362018e-02, 1.240637e-27, 0.000000e+00,  0.12,  0.00
6589.644224, 0.023200, 7.142341e-07, 1.004158e-08, 45, 1.000000e-08, 1.004158e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 18, 27, 27, 1.362018e-02, 1.240637e-27, 0.000000e+00,  0.12,  0.00
6736.485150, 0.023200, 7.142341e-07, 1.004158e-08, 46, 1.000000e-08, 1.004158e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 18, 28, 28, 1.362018e-02, 1.240637e-27, 0.000000e+00,  0.48,  0.00
6883.326076, 0.023200, 7.142341e-07, 1.004158e-08, 47, 1.000000e-08, 1.004158e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 18, 29, 29, 1.362018e-02, 1.240637e-27, 0.000000e+00,  0.59,  0.00
7030.167002, 0.023200, 7.142341e-07, 1.004158e-08, 48, 1.000000e-08, 1.004158e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 18, 30, 30, 1.362018e-02, 1.240637e-27, 0.000000e+00,  0.00,  0.00
7177.007928, 0.023200, 7.142341e-07, 1.004158e-08, 49, 1.000000e-08, 1.004158e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 18, 31, 31, 1.362018e-02, 1.240637e-27, 0.000000e+00,  0.23,  0.00
7323.921619, 0.023200, 7.143521e-07, 1.004389e-08, 50, 1.000000e-08, 1.004389e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 19, 31, 31, 1.361344e-02, 1.240637e-27, 0.000000e+00,  0.53,  0.00
7470.830048, 0.023200, 7.143521e-07, 1.004389e-08, 51, 1.000000e-08, 1.004389e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 19, 32, 32, 1.361392e-02, 1.240681e-27, 0.000000e+00,  0.46,  0.00
7617.738478, 0.023200, 7.143521e-07, 1.004389e-08, 52, 1.000000e-08, 1.004389e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 19, 33, 33, 1.361392e-02, 1.240681e-27, 0.000000e+00,  0.00,  0.00
7764.646907, 0.023200, 7.143521e-07, 1.004389e-08, 53, 1.000000e-08, 1.004389e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 19, 34, 34, 1.361392e-02, 1.240681e-27, 0.000000e+00,  0.00,  0.00
7911.555337, 0.023200, 7.143521e-07, 1.004389e-08, 54, 1.000000e-08, 1.004389e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 19, 35, 35, 1.361392e-02, 1.240681e-27, 0.000000e+00,  0.00,  0.00
8058.463766, 0.023200, 7.143521e-07, 1.004389e-08, 55, 1.000000e-08, 1.004389e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 19, 36, 36, 1.361392e-02, 1.240681e-27, 0.000000e+00,  0.00,  0.00
8205.372195, 0.023200, 7.143521e-07, 1.004389e-08, 56, 1.000000e-08, 1.004389e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 19, 37, 37, 1.361392e-02, 1.240681e-27, 0.000000e+00,  0.00,  0.00
8352.280625, 0.023200, 7.143521e-07, 1.004389e-08, 57, 1.000000e-08, 1.004389e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 19, 38, 38, 1.361392e-02, 1.240681e-27, 0.000000e+00,  0.00,  0.00
8499.189054, 0.023200, 7.143521e-07, 1.004389e-08, 58, 1.000000e-08, 1.004389e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 19, 39, 39, 1.361392e-02, 1.240681e-27, 0.000000e+00,  0.00,  0.00
8646.097483, 0.023200, 7.143521e-07, 1.004389e-08, 59, 1.000000e-08, 1.004389e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 19, 40, 40, 1.361392e-02, 1.240681e-27, 0.000000e+00,  0.00,  0.00
8793.005913, 0.023200, 7.143521e-07, 1.004389e-08, 60, 1.000000e-08, 1.004389e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 19, 41, 41, 1.361392e-02, 1.240681e-27, 0.000000e+00,  0.00,  0.00
8939.914342, 0.023200, 7.143521e-07, 1.004389e-08, 61, 1.000000e-08, 1.004389e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 19, 42, 42, 1.361392e-02, 1.240681e-27, 0.000000e+00,  0.00,  0.00
9086.895535, 0.023200, 7.144700e-07, 1.004620e-08, 62, 1.000000e-08, 1.004620e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 20, 42, 42, 1.360718e-02, 1.240681e-27, 0.000000e+00,  0.47,  0.00
9233.871468, 0.023200, 7.144700e-07, 1.004620e-08, 63, 1.000000e-08, 1.004620e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 20, 43, 43, 1.360767e-02, 1.240726e-27, 0.000000e+00,  0.08,  0.00
9380.920162, 0.023200, 7.145879e-07, 1.004851e-08, 64, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 43, 43, 1.360094e-02, 1.240726e-27, 0.000000e+00,  0.50,  0.00
9527.963599, 0.023200, 7.145879e-07, 1.004851e-08, 65, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 44, 44, 1.360142e-02, 1.240770e-27, 0.000000e+00,  0.11,  0.00
9675.007037, 0.023200, 7.145879e-07, 1.004851e-08, 66, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 45, 45, 1.360142e-02, 1.240770e-27, 0.000000e+00,  0.03,  0.00
9822.050475, 0.023200, 7.145879e-07, 1.004851e-08, 67, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 46, 46, 1.360142e-02, 1.240770e-27, 0.000000e+00,  0.03,  0.00
9969.093913, 0.023200, 7.145879e-07, 1.004851e-08, 68, 1.000000e-08, 1.004851e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 21, 47, 47, 1.360142e-02, 1.240770e-27, 0.000000e+00,  0.00,  0.00
10116.210108, 0.023200, 7.147057e-07, 1.005082e-08, 69, 1.000000e-08, 1.005082e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 47, 47, 1.359470e-02, 1.240770e-27, 0.000000e+00,  0.46,  0.00
10263.321051, 0.023200, 7.147057e-07, 1.005082e-08, 70, 1.000000e-08, 1.005082e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 48, 48, 1.359518e-02, 1.240814e-27, 0.000000e+00,  0.26,  0.00
10410.431994, 0.023200, 7.147057e-07, 1.005082e-08, 71, 1.000000e-08, 1.005082e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 22, 49, 49, 1.359518e-02, 1.240814e-27, 0.000000e+00,  0.00,  0.00
10557.615692, 0.023200, 7.148235e-07, 1.005313e-08, 72, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 23, 49, 49, 1.358846e-02, 1.240814e-27, 0.000000e+00,  0.41,  0.00
10704.794141, 0.023200, 7.148235e-07, 1.005313e-08, 73, 1.000000e-08, 1.005313e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 23, 50, 50, 1.358895e-02, 1.240859e-27, 0.000000e+00,  0.26,  0.00
10852.045342, 0.023200, 7.149413e-07, 1.005544e-08, 74, 1.000000e-08, 1.005544e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 24, 50, 50, 1.358223e-02, 1.240859e-27, 0.000000e+00,  0.29,  0.00
10999.291296, 0.023200, 7.149413e-07, 1.005544e-08, 75, 1.000000e-08, 1.005544e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 24, 51, 51, 1.358272e-02, 1.240903e-27, 0.000000e+00,  0.01,  0.00
11146.610001, 0.023200, 7.150590e-07, 1.005775e-08, 76, 1.000000e-08, 1.005775e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 25, 51, 51, 1.357601e-02, 1.240903e-27, 0.000000e+00,  0.46,  0.00
11293.923462, 0.023200, 7.150590e-07, 1.005775e-08, 77, 1.000000e-08, 1.005775e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 25, 52, 52, 1.357649e-02, 1.240947e-27, 0.000000e+00,  0.43,  0.00
11441.236924, 0.023200, 7.150590e-07, 1.005775e-08, 78, 1.000000e-08, 1.005775e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 25, 53, 53, 1.357649e-02, 1.240947e-27, 0.000000e+00,  0.43,  0.00
11588.550385, 0.023200, 7.150590e-07, 1.005775e-08, 79, 1.000000e-08, 1.005775e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 25, 54, 54, 1.357649e-02, 1.240947e-27, 0.000000e+00,  0.37,  0.00
11735.863846, 0.023200, 7.150590e-07, 1.005775e-08, 80, 1.000000e-08, 1.005775e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 25, 55, 55, 1.357649e-02, 1.240947e-27, 0.000000e+00,  0.27,  0.00
11883.177308, 0.023200, 7.150590e-07, 1.005775e-08, 81, 1.000000e-08, 1.005775e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 25, 56, 56, 1.357649e-02, 1.240947e-27, 0.000000e+00,  0.00,  0.00
12030.490769, 0.023200, 7.150590e-07, 1.005775e-08, 82, 1.000000e-08, 1.005775e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 25, 57, 57, 1.357649e-02, 1.240947e-27, 0.000000e+00,  0.00,  0.00
12177.804230, 0.023200, 7.150590e-07, 1.005775e-08, 83, 1.000000e-08, 1.005775e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 25, 58, 58, 1.357649e-02, 1.240947e-27, 0.000000e+00,  0.00,  0.00
12325.117692, 0.023200, 7.150590e-07, 1.005775e-08, 84, 1.000000e-08, 1.005775e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 25, 59, 59, 1.357649e-02, 1.240947e-27, 0.000000e+00,  0.00,  0.00
12472.431153, 0.023200, 7.150590e-07, 1.005775e-08, 85, 1.000000e-08, 1.005775e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 25, 60, 60, 1.357649e-02, 1.240947e-27, 0.000000e+00,  0.00,  0.00
12619.744614, 0.023200, 7.150590e-07, 1.005775e-08, 86, 1.000000e-08, 1.005775e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 25, 61, 61, 1.357649e-02, 1.240947e-27, 0.000000e+00,  0.00,  0.00
12767.058076, 0.023200, 7.150590e-07, 1.005775e-08, 87, 1.000000e-08, 1.005775e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 25, 62, 62, 1.357649e-02, 1.240947e-27, 0.000000e+00,  0.00,  0.00
12914.371537, 0.023200, 7.150590e-07, 1.005775e-08, 88, 1.000000e-08, 1.005775e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 25, 63, 63, 1.357649e-02, 1.240947e-27, 0.000000e+00,  0.00,  0.00
13061.684998, 0.023200, 7.150590e-07, 1.005775e-08, 89, 1.000000e-08, 1.005775e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 25, 64, 64, 1.357649e-02, 1.240947e-27, 0.000000e+00,  0.00,  0.00
13208.998460, 0.023200, 7.150590e-07, 1.005775e-08, 90, 1.000000e-08, 1.005775e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 25, 65, 65, 1.357649e-02, 1.240947e-27, 0.000000e+00,  0.00,  0.00
13356.311921, 0.023200, 7.150590e-07, 1.005775e-08, 91, 1.000000e-08, 1.005775e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 25, 66, 66, 1.357649e-02, 1.240947e-27, 0.000000e+00,  0.00,  0.00
13503.625382, 0.023200, 7.150590e-07, 1.005775e-08, 92, 1.000000e-08, 1.005775e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 25, 67, 67, 1.357649e-02, 1.240947e-27, 0.000000e+00,  0.00,  0.00
13650.938844, 0.023200, 7.150590e-07, 1.005775e-08, 93, 1.000000e-08, 1.005775e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 25, 68, 68, 1.357649e-02, 1.240947e-27, 0.000000e+00,  0.00,  0.00
13798.252305, 0.023200, 7.150590e-07, 1.005775e-08, 94, 1.000000e-08, 1.005775e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 25, 69, 69, 1.357649e-02, 1.240947e-27, 0.000000e+00,  0.00,  0.00
13945.565766, 0.023200, 7.150590e-07, 1.005775e-08, 95, 1.000000e-08, 1.005775e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 25, 70, 70, 1.357649e-02, 1.240947e-27, 0.000000e+00,  0.00,  0.00
14092.879228, 0.023200, 7.150590e-07, 1.005775e-08, 96, 1.000000e-08, 1.005775e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 25, 71, 71, 1.357649e-02, 1.240947e-27, 0.000000e+00,  0.00,  0.00
14240.192689, 0.023200, 7.150590e-07, 1.005775e-08, 97, 1.000000e-08, 1.005775e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 25, 72, 72, 1.357649e-02, 1.240947e-27, 0.000000e+00,  0.00,  0.00
14387.578898, 0.023200, 7.151767e-07, 1.006006e-08, 98, 1.000000e-08, 1.006006e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 26, 72, 72, 1.356979e-02, 1.240947e-27, 0.000000e+00,  0.47,  0.00
14534.959866, 0.023200, 7.151767e-07, 1.006006e-08, 99, 1.000000e-08, 1.006006e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 26, 73, 73, 1.357027e-02, 1.240991e-27, 0.000000e+00,  0.13,  0.00
14682.413580, 0.023200, 7.152943e-07, 1.006237e-08, 100, 1.000000e-08, 1.006237e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 27, 73, 73, 1.356358e-02, 1.240991e-27, 0.000000e+00,  0.45,  0.00
14829.862056, 0.023200, 7.152943e-07, 1.006237e-08, 101, 1.000000e-08, 1.006237e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 27, 74, 74, 1.356406e-02, 1.241035e-27, 0.000000e+00,  0.20,  0.00
14977.310533, 0.023200, 7.152943e-07, 1.006237e-08, 102, 1.000000e-08, 1.006237e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 27, 75, 75, 1.356406e-02, 1.241035e-27, 0.000000e+00,  0.01,  0.00
15124.759009, 0.023200, 7.152943e-07, 1.006237e-08, 103, 1.000000e-08, 1.006237e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 27, 76, 76, 1.356406e-02, 1.241035e-27, 0.000000e+00,  0.00,  0.00
15272.280228, 0.023200, 7.154120e-07, 1.006468e-08, 104, 1.000000e-08, 1.006468e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 28, 76, 76, 1.355737e-02, 1.241035e-27, 0.000000e+00,  0.45,  0.00
15419.868953, 0.023200, 7.155295e-07, 1.006699e-08, 105, 1.000000e-08, 1.006699e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 29, 76, 76, 1.355117e-02, 1.241079e-27, 0.000000e+00,  0.56,  0.00
15567.452447, 0.023200, 7.155295e-07, 1.006699e-08, 106, 1.000000e-08, 1.006699e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 29, 77, 77, 1.355165e-02, 1.241123e-27, 0.000000e+00,  0.59,  0.00
15715.035941, 0.023200, 7.155295e-07, 1.006699e-08, 107, 1.000000e-08, 1.006699e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 29, 78, 78, 1.355165e-02, 1.241123e-27, 0.000000e+00,  0.00,  0.00
15862.619435, 0.023200, 7.155295e-07, 1.006699e-08, 108, 1.000000e-08, 1.006699e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 29, 79, 79, 1.355165e-02, 1.241123e-27, 0.000000e+00,  0.00,  0.00
16010.202929, 0.023200, 7.155295e-07, 1.006699e-08, 109, 1.000000e-08, 1.006699e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 29, 80, 80, 1.355165e-02, 1.241123e-27, 0.000000e+00,  0.03,  0.00
